nom;adresse;code_postal;latitude;longitude;region_source
Relais CA LE RELAIS DE LANFAINS - Lanfains;1 Place Saint-Guyganton, 22800 Lanfains;22800;48,3527977;-2,9136251;Crédit Agricole - Cotes D Armor
Relais CA LE DORIS - Langrolay-sur-Rance;12 Rue de la ville Chevalier, 22490 Langrolay-sur-Rance;22490;48,5529069;-2,0079495;Crédit Agricole - Cotes D Armor
Relais CA NOUVELLE COOP PAYSANNE D ERQUY - Languenan;LA GARE, 22130 Languenan;22130;48,5111599;-2,126754;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Langueux;4 rue de Rennes, 22360 Langueux;22360;;;Crédit Agricole - Cotes D Armor
Relais CA BAR DES SPORTS - Languédias;Bourg, 22980 Languédias;22980;48,387661;-2,2130679;Crédit Agricole - Cotes D Armor
Relais CA LE RELAIS DE LANMODEZ - Lanmodez;5 Rue de la Mairie, 22610 Lanmodez;22610;48,841726;-3,107031;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Lannion;10 allée du Palais de Justice, 22300 Lannion;22300;48,728925;-3,458425;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Lannion Bel Air;116 Rue des Frères Lagadec - Bel Air, 22300 Lannion;22300;48,7219188;-3,4803632;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Lannion Saint-Marc;Zone commerciale St Marc - Route de Treguier, 22300 Lannion;22300;48,733671;-3,438641;Crédit Agricole - Cotes D Armor
Relais CA LE VIEUX SERVEL - Lannion;5 Rue de Kerbabu, 22300 Lannion;22300;48,7466277;-3,4883579;Crédit Agricole - Cotes D Armor
Relais CA LE SAVOIR BRETON - Lanrelas;7 Rue du Centre, 22250 Lanrelas;22250;48,2522524;-2,294286500000001;Crédit Agricole - Cotes D Armor
Relais CA GUBAN JEROME - Lanrivain;Broug, 22480 Lanrivain;22480;48,347385;-3,215216;Crédit Agricole - Cotes D Armor
Relais CA ETS      YACHIR ANGELIQUE - Lanrodec;15 Rue des Écoliers, 22170 Lanrodec;22170;48,51671959999999;-3,0303993;Crédit Agricole - Cotes D Armor
Relais CA LE BISTROT - Lanrodec;15 Rue des Écoliers, 22170 Lanrodec;22170;48,51671959999999;-3,0303993;Crédit Agricole - Cotes D Armor
Relais CA LA CERES - Lantic;NOTRE DAME DE LA COUR, 22410 Lantic;22410;48,606233;-2,882445;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Lanvallay;1 rue de Rennes, 22100 Lanvallay;22100;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Lanvollon;11 Rue des Fontaines, 22290 Lanvollon;22290;;;Crédit Agricole - Cotes D Armor
Relais CA L'ARPEGE - Le Hinglé;19 Rue des Granits, 22100 Le Hinglé;22100;48,4074106;-2,084239;Crédit Agricole - Cotes D Armor
Relais CA BAR DES SPORTS - Le Mené;Rue du 6 Août, 22330 Le Mené;22330;48,3283527;-2,487548;Crédit Agricole - Cotes D Armor
Relais CA TABAC PRESSE LOTO - Le Mené;4 Place de l'Église, 22330 Le Mené;22330;48,2763863;-2,6187819;Crédit Agricole - Cotes D Armor
