nom;adresse;code_postal;latitude;longitude;region_source
Relais CA Relais CA MA PRESSE-MON TABAC - CHATONNAY;14 RUE DES TISSERANDS, 38440 CHATONNAY;38440;45,48665891444452;5,208942265804025;Crédit Agricole - Centre Est
Relais CA Relais CA VIVAL-VILETTE - CHATTE;229 GRANDE RUE, 38160 CHATTE;38160;45,14318425833884;5,283952229011874;Crédit Agricole - Centre Est
Agence bancaire CHAUFFAILLES;4 rue Gambetta          BP 29, 71170 CHAUFFAILLES;71170;;;Crédit Agricole - Centre Est
Agence bancaire CHAZAY D AZERGUES;Place de l'Eglise, 69380 CHAZAY D AZERGUES;69380;;;Crédit Agricole - Centre Est
Relais CA Relais CA LA MORVANDELLE - CHISSEY EN MORVAN;Le Bourg, 71540 CHISSEY EN MORVAN;71540;47,11906509189922;4,224616627271947;Crédit Agricole - Centre Est
Relais CA AU PANIER GOURMAND - CLESSE;PL DE L'EGLISE, 71260 CLESSE;71260;46,43124157558898;4,810219892928319;Crédit Agricole - Centre Est
Relais CA Relais CA AU PANIER GOURMAND - CLESSE;PL DE L'EGLISE, 71260 CLESSE;71260;46,43124157558898;4,810219892928319;Crédit Agricole - Centre Est
Agence bancaire CLUNY;1 petite rue Lamartine      BP 22, 71250 CLUNY;71250;;;Crédit Agricole - Centre Est
Relais CA Relais CA COMPTOIR DE COGNY - Cogny;10 Route des Pierres Dorees, 69640 Cogny;69640;45,9874055;4,6251088;Crédit Agricole - Centre Est
Relais CA Relais CA L'EPICERIE... - Cogny;10 Route des Pierres Dorees, 69640 Cogny;69640;45,9874055;4,6251088;Crédit Agricole - Centre Est
Agence bancaire COLIGNY;25 Rue du Commerce, 01270 Coligny;01270;;;Crédit Agricole - Centre Est
Agence bancaire COLLONGES;Grande Rue, 01550 COLLONGES;01550;;;Crédit Agricole - Centre Est
Relais CA Relais CA CAILLAT JULIEN - CONDEISSIAT;Le village, 01400 CONDEISSIAT;01400;46,17950549268449;5,576437736828155;Crédit Agricole - Centre Est
Agence bancaire CONDRIEU;32b Rue nationale batiment B1 Clos des poetes, 69420 CONDRIEU;69420;;;Crédit Agricole - Centre Est
Relais CA Relais CA LA TABLEE - Confrançon;437 Route du Logis Neuf, 01310 Confrançon;01310;46,25611259999999;5,0556516;Crédit Agricole - Centre Est
Agence bancaire CORBAS (CA Centre-est);62 rue Centrale, 69960 CORBAS;69960;;;Crédit Agricole - Centre Est
Relais CA Relais CA MADTECK - Corbelin;85 Place du Campanil, 38630 Corbelin;38630;45,6078162;5,5452881;Crédit Agricole - Centre Est
Relais CA Relais CA THEVENET JEROME - Corbelin;Avenue de la Soie, 38630 Corbelin;38630;45,6088688;5,5406014;Crédit Agricole - Centre Est
Relais CA Relais CA LA CROISEE DES PAINS - CORMORANCHE SUR SAONE;7 Rue du Jet d'Eau, 01290 CORMORANCHE SUR SAONE;01290;46,24121472006258;4,831258565846503;Crédit Agricole - Centre Est
Agence bancaire COUCHES;2 Rue Saint-Georges, 71490 Couches;71490;;;Crédit Agricole - Centre Est
Relais CA Relais CA BON - Courmangoux;171 Rue du 16 Avril 1944, 01370 Courmangoux;01370;46,3381598;5,3714412;Crédit Agricole - Centre Est
Agence bancaire COURS;55 Rue Henri Touzet, 69470 Cours;69470;;;Crédit Agricole - Centre Est
Agence bancaire CRAPONNE;85 avenue Edouard Millaud, 69290 CRAPONNE;69290;;;Crédit Agricole - Centre Est
Agence bancaire CRECHES SUR SAONE;place du Monument, 71680 CRECHES SUR SAONE;71680;;;Crédit Agricole - Centre Est
Agence bancaire CREMIEU (CA Centre-est);3 rue de la Porcherie, 38460 CREMIEU;38460;;;Crédit Agricole - Centre Est
Relais CA Relais CA HOTEL DES VOYAGEURS - CRONAT;LE BOURG, 71140 CRONAT;71140;46,72161123826798;3,684173240173595;Crédit Agricole - Centre Est
Agence bancaire CUISEAUX;23, rue Edouard Vuillard, 71480 CUISEAUX;71480;;;Crédit Agricole - Centre Est
Agence bancaire CUISERY;1 rue Neuve, 71290 CUISERY;71290;;;Crédit Agricole - Centre Est
Agence bancaire CULOZ;route de Belley, 01350 CULOZ;01350;;;Crédit Agricole - Centre Est
Relais CA Relais CA DEDIEU SYLVIE - Damerey;23 Route de Dole, 71620 Damerey;71620;46,8338267;4,9905347;Crédit Agricole - Centre Est
Agence bancaire DARDILLY PORTE DE LYON;Centre Commercial Porte de Lyon, 69570 DARDILLY;69570;;;Crédit Agricole - Centre Est
Relais CA Relais CA GRILLOT FLORENCE - Davaye;En Varanjoux, 71960 Davaye;71960;46,30333303330559;4,742651455501897;Crédit Agricole - Centre Est
Agence bancaire DAVEZIEUX;residence des Peupliers, 07430 DAVEZIEUX;07430;;;Crédit Agricole - Centre Est
Agence bancaire DECINES CHARPIEU;131 Avenue Jean Jaures, 69152 Decines-Charpieu;69152;;;Crédit Agricole - Centre Est
Relais CA Relais CA BOULANGERIE PATISSERIE - DENNEVY;1 Route de Saint Leger, 71510 DENNEVY;71510;46,86574785679928;4,648486825405723;Crédit Agricole - Centre Est
Relais CA Relais CA AUBERGE DU RAZAY - Deux-Grosnes;le razay, 69860 Deux-Grosnes;69860;46,2432476;46,24271883401032;Crédit Agricole - Centre Est
Agence bancaire DIGOIN;7 rue Bartoli, 71160 DIGOIN;71160;;;Crédit Agricole - Centre Est
Agence bancaire CENTRE DE PATRIMOINE - DIVONNE LES BAINS;87 grande rue Divonne les Bains, 01220 DIVONNE LES BAINS;01220;46,3557835;6,1399625;Crédit Agricole - Centre Est
Agence bancaire DIVONNE LES BAINS;57 Grande Rue           BP 1, 01220 DIVONNE LES BAINS;01220;46,3556645;6,1390144;Crédit Agricole - Centre Est
Relais CA Relais CA M.BANG SARL - Dommartin;1739 Route des Bois, 69380 Dommartin;69380;45,83610950000001;4,7144081;Crédit Agricole - Centre Est
Relais CA Relais CA VALETTE DIDIER - DOMMARTIN;Le Bourg, 01380 DOMMARTIN;01380;46,33814592831283;4,990988262166572;Crédit Agricole - Centre Est
Relais CA Relais CA GARAGE PIRAT - DOMMARTIN LES CUISEAUX;Le Bourg, 71480 DOMMARTIN LES CUISEAUX;71480;46,49976041802257;5,300855227236495;Crédit Agricole - Centre Est
Relais CA Relais CA AUCAIGNE GAGNIEUX - DOMPIERRE LES ORMES;187 GRANDE RUE, 71520 DOMPIERRE LES ORMES;71520;46,36151366411146;4,480730310033107;Crédit Agricole - Centre Est
Relais CA Relais CA CHEZ NATH' - DOMPIERRE SUR VEYLE;13 PL DE LA MAIRIE, 01240 DOMPIERRE SUR VEYLE;01240;46,07175032185039;5,20588338303243;Crédit Agricole - Centre Est
Relais CA Relais CA LE RENDEZ VOUS DES SAVEURS - DUERNE;33 ROUTE DE BORDEAUX, LE BOURG, 69850 DUERNE;69850;45,68453524334002;4,526835611846551;Crédit Agricole - Centre Est
Relais CA Relais CA DESCHARNE JEAN PHILIPPE - Dyo;Le Bourg, 71800 Dyo;71800;46,35987735198913;4,27553944200915;Crédit Agricole - Centre Est
Relais CA Relais CA DOFRET - Echallon;50 Place Charles Bletel, 01130 Echallon;01130;46,209519;5,740244;Crédit Agricole - Centre Est
Agence bancaire ECULLY CENTRE;22 avenue Veyssiere, 69130 ECULLY;69130;45,774535;4,778966;Crédit Agricole - Centre Est
Agence bancaire ECULLY GRAND OUEST;Ecully Grand Ouest        25 Centre Commercial, 69130 ECULLY;69130;45,7879164;4,7750486;Crédit Agricole - Centre Est
Agence bancaire EPINAC;2 Rue Roger Salengro, 71360 Epinac;71360;;;Crédit Agricole - Centre Est
Relais CA Relais CA LE VERSEAU - EPINOUZE;LE VILLAGE, 79 RUE DE LA MAIRIE, 26210 EPINOUZE;26210;45,30945743195156;4,930412511825576;Crédit Agricole - Centre Est
Agence bancaire ETANG SUR ARROUX;2 rue de la Republique, 71190 ETANG SUR ARROUX;71190;;;Crédit Agricole - Centre Est
Relais CA Relais CA PAULET STEVE - EYZIN PINET;Le village, 38780 EYZIN PINET;38780;45,47370081074391;4,998980065803288;Crédit Agricole - Centre Est
Relais CA Relais CA EIRL RODOLPHE DUCLOS - Fareins;259 Route de Flecheres, 01480 Fareins;01480;46,01967370000001;4,760945599999999;Crédit Agricole - Centre Est
Relais CA Relais CA COMPTOIR DE FAVERGE DE LA TOUR - Faverges-de-la-Tour;14 Place des Ecoliers, 38110 Faverges-de-la-Tour;38110;45,5908114;5,525386999999999;Crédit Agricole - Centre Est
