nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire GAVRAY;1 rue de la Libération BP 3, 50450 GAVRAY;50450;;;Crédit Agricole - Normandie
Agence bancaire GIBERVILLE;2 rue Ambroise Croizat, 14730 GIBERVILLE;14730;;;Crédit Agricole - Normandie
Agence bancaire GOUVILLE SUR MER;Rue des Frères Lacolley, 50560 GOUVILLE SUR MER;50560;;;Crédit Agricole - Normandie
Agence bancaire GRANVILLE;14 rue Couraye BP 327, 50400 GRANVILLE;50400;48,837009;-1,5964556;Crédit Agricole - Normandie
Agence bancaire GRANVILLE - SAINT NICOLAS;781-782 rue des Ecoles, 50400 GRANVILLE;50400;48,8342466;-1,569617;Crédit Agricole - Normandie
Agence bancaire HEROUVILLE SAINT-CLAIR - GRANDE CAVEE;3 Avenue de la Grande Cavée, 14200 HEROUVILLE SAINT-CLAIR;14200;;;Crédit Agricole - Normandie
Agence bancaire HONFLEUR;13 rue de la République, 14600 HONFLEUR;14600;;;Crédit Agricole - Normandie
Agence bancaire IFS;52 Avenue Jean Villar, 14123 IFS;14123;;;Crédit Agricole - Normandie
Agence bancaire ISIGNY LE BUAT;35 rue du Pain d Avaine, 50540 ISIGNY LE BUAT;50540;;;Crédit Agricole - Normandie
Agence bancaire ISIGNY SUR MER;28 Place du Général de Gaulle, 14230 ISIGNY SUR MER;14230;;;Crédit Agricole - Normandie
Agence bancaire L AIGLE;31 rue Saint Jean BP 98, 61303 L AIGLE;61303;;;Crédit Agricole - Normandie
Agence bancaire LA FERTE FRESNEL;6 Route de Moulins la Marche, 61550 LA FERTE EN OUCHE;61550;;;Crédit Agricole - Normandie
Agence bancaire LA FERTE MACE;56 rue d Hautvie BP 127, 61600 LA FERTE MACE;61600;;;Crédit Agricole - Normandie
Agence bancaire LA HAYE DU PUITS;12 rue du Dr Callégari, 50250 LA HAYE DU PUITS;50250;;;Crédit Agricole - Normandie
Agence bancaire LA HAYE PESNEL;5 rue Clamorgan BP 15, 50320 LA HAYE PESNEL;50320;;;Crédit Agricole - Normandie
Agence bancaire THURY HARCOURT;6 Place du Général de Gaulle THURY HARCOURT, 14220 LE HOM;14220;;;Crédit Agricole - Normandie
Agence bancaire LE MELE SUR SARTHE;1 rue du Grenier à Sel BP 18, 61170 LE MELE SUR SARTHE;61170;;;Crédit Agricole - Normandie
Agence bancaire LE MERLERAULT;1 route de Granville BP 4, 61240 LE MERLERAULT;61240;;;Crédit Agricole - Normandie
Agence bancaire LE MOLAY LITTRY;Place du Marché, 14330 LE MOLAY LITTRY;14330;;;Crédit Agricole - Normandie
Agence bancaire LE TEILLEUL;44 rue Beauregard, 50640 LE TEILLEUL;50640;;;Crédit Agricole - Normandie
Agence bancaire LES PIEUX;3 rue Centrale, 50340 LES PIEUX;50340;;;Crédit Agricole - Normandie
Agence bancaire LESSAY;20 Place Saint-Cloud, 50430 LESSAY;50430;;;Crédit Agricole - Normandie
Agence bancaire LISIEUX - CONQUERANT;97, avenue Guillaume le Conquérant, 14100 LISIEUX;14100;49,1445361;0,2600943;Crédit Agricole - Normandie
Agence bancaire LISIEUX - VICTOR HUGO;25 Avenue Victor Hugo, 14100 LISIEUX;14100;49,1449087;0,2279537;Crédit Agricole - Normandie
Agence bancaire LIVAROT;24 rue du Général Leclerc LIVAROT, 14140 LIVAROT PAYS D AUGE;14140;;;Crédit Agricole - Normandie
Agence bancaire LONGNY AU PERCHE;26 rue de l Eglise BP 2, 61290 LONGNY AU PERCHE;61290;;;Crédit Agricole - Normandie
Agence bancaire LOUVIGNY;12 Longue vue des photographes, 14111 LOUVIGNY;14111;;;Crédit Agricole - Normandie
Agence bancaire LUC SUR MER;44 rue de la Mer, 14530 LUC SUR MER;14530;;;Crédit Agricole - Normandie
Agence bancaire MARIGNY;10 place Dr Guillard, 50570 MARIGNY LE LOZON;50570;;;Crédit Agricole - Normandie
Agence bancaire MESSEI;1 Rue Alfred Riégler, 61440 MESSEI;61440;;;Crédit Agricole - Normandie
Agence bancaire MEZIDON-CANON;9 bis rue Jules Ferry, 14270 MEZIDON-CANON;14270;;;Crédit Agricole - Normandie
Agence bancaire MONDEVILLE;46, rue Chapron, 14120 MONDEVILLE;14120;;;Crédit Agricole - Normandie
Agence bancaire MONTEBOURG;36 rue Paul Lecacheux BP 28, 50310 MONTEBOURG;50310;;;Crédit Agricole - Normandie
Agence bancaire MONTMARTIN SUR MER;2 rue Jean-Claude Ménard, 50590 MONTMARTIN SUR MER;50590;;;Crédit Agricole - Normandie
Agence bancaire MORTAGNE AU PERCHE;11 Place Notre Dame BP 6, 61400 MORTAGNE AU PERCHE;61400;;;Crédit Agricole - Normandie
Agence bancaire MORTAIN;6 rue du Rocher, 50140 MORTAIN BOCAGE;50140;;;Crédit Agricole - Normandie
Agence bancaire MORTREE;89 Grande Rue BP 1, 61570 MORTREE;61570;;;Crédit Agricole - Normandie
Agence bancaire MOULINS LA MARCHE;58 Grande Rue, 61380 MOULINS LA MARCHE;61380;;;Crédit Agricole - Normandie
Agence bancaire ORBEC;123 rue Grande, 14290 ORBEC;14290;;;Crédit Agricole - Normandie
Agence bancaire OUISTREHAM;45 Avenue de la Mer, 14150 OUISTREHAM;14150;;;Crédit Agricole - Normandie
Agence bancaire PASSAIS LA CONCEPTION;50 Place Justes, 61350 Passais-Villages;61350;;;Crédit Agricole - Normandie
Agence bancaire PERCY;41 Avenue du Général Bradley, 50410 PERCY EN NORMANDIE;50410;;;Crédit Agricole - Normandie
Agence bancaire PERIERS;2 rue de Bastogne BP 7, 50190 PERIERS;50190;;;Crédit Agricole - Normandie
Agence bancaire PICAUVILLE;rue de la Marne, 50360 PICAUVILLE;50360;;;Crédit Agricole - Normandie
Agence bancaire PONT L EVEQUE;3, rue du Catelet, 14130 PONT L EVEQUE;14130;;;Crédit Agricole - Normandie
Agence bancaire PONT HEBERT;60 Rue du Mesnil Durand, 50880 Pont-Hébert;50880;;;Crédit Agricole - Normandie
Agence bancaire PONTORSON;1 rue Leconte de Lisle BP 21, 50170 PONTORSON;50170;;;Crédit Agricole - Normandie
Agence bancaire PORTBAIL;16-18 Place Edmond Laquaine, 50580 PORTBAIL;50580;;;Crédit Agricole - Normandie
Agence bancaire PUTANGES;Place Notre Dame BP 2, 61210 PUTANGES;61210;;;Crédit Agricole - Normandie
Agence bancaire QUETTEHOU;Place du Général de Gaulle, 50630 QUETTEHOU;50630;;;Crédit Agricole - Normandie
Agence bancaire REMALARD;28 Place du Général de Gaulle, 61110 REMALARD EN PERCHE;61110;;;Crédit Agricole - Normandie
Agence bancaire LA CHAPELLE D ANDAINE;194 Rue d'Alençon, 61140 Rives d'Andaine;61140;;;Crédit Agricole - Normandie
