nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - DORMANS;16 Place du Luxembourg, 51700 DORMANS;51700;49,076631;3,641247;Crédit Agricole - Nord Est
Agence bancaire DORMANS;17 Place du Luxembourg, 51700 DORMANS;51700;49,076631;3,641247;Crédit Agricole - Nord Est
Agence bancaire CENTRE D'AFFAIRES AGRI-VITI - EPERNAY;8 Avenue Ernest Vallé, 51200 EPERNAY;51200;49,046934;3,952135;Crédit Agricole - Nord Est
Agence bancaire CENTRE D'AFFAIRES PRO - EPERNAY;8 - 18 Avenue Ernest Vallé, 51200 EPERNAY;51200;49,043623;3,955817;Crédit Agricole - Nord Est
Agence bancaire EPERNAY VALLE;8 - 18 Avenue Ernest Vallé, 51200 EPERNAY;51200;49,04739;3,953872;Crédit Agricole - Nord Est
Agence bancaire LA BANQUE PRIVEE - EPERNAY;8 - 18 Avenue Ernest Vallé, 51200 EPERNAY;51200;49,04739;3,953872;Crédit Agricole - Nord Est
Agence bancaire ESTERNAY;6 Rue de la Paix, 51310 ESTERNAY;51310;;;Crédit Agricole - Nord Est
Agence bancaire ETREUX;107 Rue du 2 Septembre, 02510 ETREUX;02510;;;Crédit Agricole - Nord Est
Agence bancaire FAGNIERES;Centre Commercial Centre Ouest - Route d Epernay, 51510 FAGNIERES;51510;;;Crédit Agricole - Nord Est
Agence bancaire FERE-CHAMPENOISE;171 Rue du Mal de Lattre de Tassigny, 51230 FERE CHAMPENOISE;51230;;;Crédit Agricole - Nord Est
Agence bancaire FERE-EN-TARDENOIS;13 - 15 Rue des Marchands, 02130 FERE EN TARDENOIS;02130;;;Crédit Agricole - Nord Est
Agence bancaire FISMES;5 Rue des écoles, 51170 FISMES;51170;;;Crédit Agricole - Nord Est
Agence bancaire FLAVY-LE-MARTEL;32 Rue Roosevelt, 02520 FLAVY LE MARTEL;02520;;;Crédit Agricole - Nord Est
Agence bancaire FLIZE;Route de Sedan, 08160 FLIZE;08160;;;Crédit Agricole - Nord Est
Agence bancaire GIVET - CENTRE;1 Rue Méhul, 08600 GIVET;08600;;;Crédit Agricole - Nord Est
Agence bancaire GUIGNICOURT;20 Avenue Général de Gaulle, 02190 GUIGNICOURT;02190;;;Crédit Agricole - Nord Est
Agence bancaire GUISE;71 Rue des Docteurs Devillers, 02120 GUISE;02120;;;Crédit Agricole - Nord Est
Agence bancaire HERMONVILLE;9 Rue de Reims, 51220 HERMONVILLE;51220;;;Crédit Agricole - Nord Est
Agence bancaire HIRSON - CH. DE GAULE;123 Rue Charles de Gaulle, 02500 HIRSON;02500;;;Crédit Agricole - Nord Est
Agence bancaire JUNIVILLE;63 Rue Alfred Doury, 08310 JUNIVILLE;08310;;;Crédit Agricole - Nord Est
Agence bancaire LA CAPELLE;24 - 26 Avenue du Général de Gaulle, 02260 LA CAPELLE;02260;;;Crédit Agricole - Nord Est
Agence bancaire LA FERE;25 Place Paul Doumer, 02800 LA FERE;02800;;;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - LAON;44 Boulevard Pierre Brossolette, 02000 Laon;02000;49,569394;3,617063;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES ENTREPRISES - AISNE;44 Boulevard Pierre Brossolette, 02000 Laon;02000;49,569394;3,617063;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES PRO - LAON;44 Boulevard Pierre Brossolette, 02000 Laon;02000;49,569394;3,617063;Crédit Agricole - Nord Est
Agence bancaire LA BANQUE PRIVEE - LAON;44 Boulevard Pierre Brossolette, 02000 Laon;02000;49,569394;3,617063;Crédit Agricole - Nord Est
Agence bancaire LAON - BROSSOLETTE;50 - 52 Boulevard Pierre Brossolette, 02000 LAON;02000;49,569384;3,615535;Crédit Agricole - Nord Est
Agence bancaire LAON - CHAMPAGNE;15 Avenue de l Europe, 02000 LAON;02000;49,564026;3,643024;Crédit Agricole - Nord Est
Agence bancaire LE NOUVION-EN-THIERARCHE;34 Place du Général de Gaulle, 02170 LE NOUVION EN THIERACHE;02170;;;Crédit Agricole - Nord Est
Agence bancaire LIART;7 Rue du 328ème RI d'Infanterie, 08290 LIART;08290;;;Crédit Agricole - Nord Est
Agence bancaire MARLE;175 Rue Desains, 02250 Marle;02250;;;Crédit Agricole - Nord Est
Agence bancaire MONTCORNET;12 Rue de la Gare, 02340 MONTCORNET;02340;;;Crédit Agricole - Nord Est
Agence bancaire MONTHERME;10 Rue du Docteur Lemaire, 08800 MONTHERME;08800;;;Crédit Agricole - Nord Est
Agence bancaire MONTMIRAIL;31 Place Remy Petit, 51210 MONTMIRAIL;51210;;;Crédit Agricole - Nord Est
Agence bancaire CENTRE D'AFFAIRES AGRI-VITI - MONTMORT LUCY;25 Rue de la Libération, 51270 MONTMORT LUCY;51270;48,924043;3,806716;Crédit Agricole - Nord Est
Agence bancaire MONTMORT-LUCY;25 Rue de la Libération, 51270 MONTMORT LUCY;51270;48,924043;3,806716;Crédit Agricole - Nord Est
Agence bancaire MOURMELON-LE-GRAND;5 Place Georges Clémenceau, 51400 MOURMELON LE GRAND;51400;;;Crédit Agricole - Nord Est
Agence bancaire NEUILLY-ST-FRONT;4 Rue de la Chapelle, 02470 NEUILLY SAINT FRONT;02470;;;Crédit Agricole - Nord Est
Agence en ligne Nord Est mobility;26 Rue André Pingat, 51100 Reims;51100;49,2602032;4,0228899;Crédit Agricole - Nord Est
Agence bancaire CAE GRANDES CLIENTELES REIMS;25 Rue Libergier, 51100 REIMS;51100;49,2521452;4,0303414;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - REIMS FARMAN;9 Rue Gabriel Voisin, 51100 REIMS;51100;49,233272;4,06785;Crédit Agricole - Nord Est
