nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire PÔLE EXPERTISES HAGUENAU;159 Grand Rue, 67500 Haguenau;67500;48,818853;7,791056;Crédit Agricole - Alsace Vosges
Agence bancaire HATTEN;51 Rue Principale, 67690 Hatten;67690;;;Crédit Agricole - Alsace Vosges
Agence bancaire HERRLISHEIM;26 Rue de Drusenheim, 67850 Herrlisheim;67850;;;Crédit Agricole - Alsace Vosges
Relais CA - Tabac Chez Nicole - Hilsenheim;4 Rue de l'Eglise, 67600 Hilsenheim;67600;48,2895216;7,566658599999999;Crédit Agricole - Alsace Vosges
Agence bancaire HIRSINGUE;19 Rue du Maréchal Lattre de Tassigny, 68560 Hirsingue;68560;;;Crédit Agricole - Alsace Vosges
Agence bancaire HOCHFELDEN;28 Rue du Général Lebocq, 67270 Hochfelden;67270;;;Crédit Agricole - Alsace Vosges
Agence bancaire HOENHEIM;33 Rue de la République, 67800 Hoenheim;67800;;;Crédit Agricole - Alsace Vosges
Agence bancaire HOERDT;28 Rue de la République, 67720 Hoerdt;67720;;;Crédit Agricole - Alsace Vosges
Agence bancaire HORBOURG - WIHR;31 Grand Rue, 68180 Horbourg Wihr;68180;;;Crédit Agricole - Alsace Vosges
Relais CA - Au Pétrin Vosgien - Houécourt;442 Rue Division Leclerc, 88170 Houécourt;88170;48,2975684;5,895464200000001;Crédit Agricole - Alsace Vosges
Agence bancaire ILLKIRCH-GRAFFENSTADEN;10a Allée François Mitterrand, 67400 Illkirch-Graffenstaden;67400;;;Crédit Agricole - Alsace Vosges
Agence bancaire INGWILLER;65 Faubourg du Général Philippot, 67340 Ingwiller;67340;;;Crédit Agricole - Alsace Vosges
Agence bancaire LA BRESSE;3 Place du Champtel, 88250 La Bresse;88250;;;Crédit Agricole - Alsace Vosges
Agence bancaire LA WANTZENAU;25 Rue du Général De Gaulle, 67610 La Wantzenau;67610;;;Crédit Agricole - Alsace Vosges
Agence bancaire LAMARCHE;4 Place Bellune, 88320 Lamarche;88320;;;Crédit Agricole - Alsace Vosges
Agence bancaire LAMPERTHEIM;Route de Hoerdt, 67450 Lampertheim;67450;;;Crédit Agricole - Alsace Vosges
Relais CA - Boucherie Maison Baradel - Lapoutroie;70 Rue du Gén Dufieux, 68650 Lapoutroie;68650;48,1546557;7,1681512;Crédit Agricole - Alsace Vosges
Agence bancaire LE THILLOT;17 Rue Charles de Gaulle, 88160 Le Thillot;88160;;;Crédit Agricole - Alsace Vosges
Agence bancaire LE VAL D AJOL;5 Place de l'Eglise, 88340 Le Val d'Ajol;88340;;;Crédit Agricole - Alsace Vosges
Relais CA - Supérette CARREFOUR EXPRESS - Lembach;30 route de Bitche, 67510 Lembach;67510;49,006275;7,790044;Crédit Agricole - Alsace Vosges
Relais CA - CARREFOUR EXPRESS - Lièpvre;29 rue Clemenceau, 68660 Lièpvre;68660;48,27063369750977;7,278470993041992;Crédit Agricole - Alsace Vosges
Relais CA - MP Tabac - Liffol-le-Grand;5 Route de Neufchâteau, 88350 Liffol-le-Grand;88350;48,3179354;5,589843900000005;Crédit Agricole - Alsace Vosges
Relais CA - Tabac ESPACE MARCONI - Liffol-le-Grand;15 Rue de l'Orme, 88350 Liffol-le-Grand;88350;48,3165246;5,5809032;Crédit Agricole - Alsace Vosges
Agence bancaire LINGOLSHEIM;94 Rue du Maréchal Foch, 67380 Lingolsheim;67380;;;Crédit Agricole - Alsace Vosges
Agence bancaire MARCKOLSHEIM;31 Rue du Maréchal Foch, 67390 Marckolsheim;67390;;;Crédit Agricole - Alsace Vosges
Agence bancaire MARLENHEIM;44 Rue du Général De Gaulle, 67520 Marlenheim;67520;;;Crédit Agricole - Alsace Vosges
Relais CA - Le Martigny - Martigny-les-Bains;18 Avenue de la Gare, 88320 Martigny-les-Bains;88320;48,1081432;5,825803500000006;Crédit Agricole - Alsace Vosges
Agence bancaire MASEVAUX;3 Rue du Maréchal De Lattre de Tassigny, 68290 Masevaux;68290;;;Crédit Agricole - Alsace Vosges
Relais CA - Boulangerie AU P'TIT FOURNIL - Merkwiller-Pechelbronn;8 Route de Woerth, 67250 Merkwiller-Pechelbronn;67250;48,9393259;7,8266259;Crédit Agricole - Alsace Vosges
Relais CA - Boulangerie DURRENBERGER - Mertzwiller;13 Rue de la Liberté, 67580 Mertzwiller;67580;48,8662338;7,6821168;Crédit Agricole - Alsace Vosges
Agence bancaire MIRECOURT;75 Rue Chanzy, 88500 Mirecourt;88500;;;Crédit Agricole - Alsace Vosges
Agence bancaire MOLSHEIM;22 Place de l'Hôtel de Ville, 67120 Molsheim;67120;;;Crédit Agricole - Alsace Vosges
Relais CA - Tabac-Presse OSTER - Mommenheim;37 Route de Brumath, 67670 Mommenheim;67670;48,7561592;7,6506326;Crédit Agricole - Alsace Vosges
Agence bancaire MONTHUREUX-SUR-SAONE;40 place de la République, 88410 Monthureux-Sur-Saône;88410;;;Crédit Agricole - Alsace Vosges
Relais CA - Supérette PROXI SUPER - Mothern;10a Rue de la Mairie, 67470 Mothern;67470;48,9315368;8,15333570000007;Crédit Agricole - Alsace Vosges
Relais CA - Tabac Chez Christophe - Moyenmoutier;7 Rue de L Hôtel de ville, 88420 Moyenmoutier;88420;48,3795237;6,911203899999999;Crédit Agricole - Alsace Vosges
Agence bancaire MULHOUSE - DORNACH;6 Rue de Didenheim, 68200 Mulhouse;68200;47,74354290000001;7,310634799999999;Crédit Agricole - Alsace Vosges
Agence bancaire MULHOUSE - SINNE;38 Rue de la Sinne, 68100 Mulhouse;68100;47,7452271;7,340164700000001;Crédit Agricole - Alsace Vosges
Agence bancaire PÔLE EXPERTISES MULHOUSE;7 Rue des Bouchers, 68100 Mulhouse;68100;47,7472259;7,337059900000001;Crédit Agricole - Alsace Vosges
Agence bancaire MUNSTER;24 Rue de La République, 68140 Munster;68140;;;Crédit Agricole - Alsace Vosges
Agence bancaire MUNTZENHEIM;16 Route de Colmar, 68320 Muntzenheim;68320;;;Crédit Agricole - Alsace Vosges
Agence bancaire NEUF-BRISACH;6 Rue de Bâle, 68600 Neuf-Brisach;68600;;;Crédit Agricole - Alsace Vosges
