nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire MAGALAS;40 AVENUE DE LA GARE, 34480 MAGALAS;34480;;;Crédit Agricole - Languedoc
Agence bancaire MANDUEL;COURS JEAN JAURES, 30129 MANDUEL;30129;;;Crédit Agricole - Languedoc
Agence bancaire MARGUERITTES CAPITELLES;ZONE COMMERCIALE SUPER U ROUTE D'AVIGNON, 30320 MARGUERITTES;30320;;;Crédit Agricole - Languedoc
Agence bancaire MARSEILLAN;1, PLACE DE LA REPUBLIQUE, 34340 MARSEILLAN;34340;;;Crédit Agricole - Languedoc
Agence bancaire MARSILLARGUES;1A, BOULEVARD LOUIS UNI, 34590 MARSILLARGUES;34590;;;Crédit Agricole - Languedoc
Agence bancaire MARVEJOLS;9, PLACE DES CORDELIERS, 48100 MARVEJOLS;48100;;;Crédit Agricole - Languedoc
Agence bancaire MAUGUIO BD DEMOCRATIE;BOULEVARD DE LA DEMOCRATIE, 34130 MAUGUIO;34130;;;Crédit Agricole - Languedoc
Agence bancaire MENDE RAMILLES;10 CHEMIN DE RAMILLES, 48000 MENDE;48000;44,5171873;3,4825926;Crédit Agricole - Languedoc
Agence bancaire MENDE ROUSSEL;5 BIS, BOULEVARD TH. ROUSSEL, 48000 MENDE;48000;44,518805;3,496732;Crédit Agricole - Languedoc
Agence bancaire MEYRUEIS;AVENUE E.A. MARTEL, 48150 MEYRUEIS;48150;;;Crédit Agricole - Languedoc
Agence bancaire MEZE;8 RUE DE LA LOGE, 34140 MEZE;34140;;;Crédit Agricole - Languedoc
Agence bancaire MILHAUD;PLACE FREDERIC MISTRAL, 30540 MILHAUD;30540;;;Crédit Agricole - Languedoc
Agence bancaire MONTAGNAC;12 AVENUE DE VERDUN, 34530 MONTAGNAC;34530;;;Crédit Agricole - Languedoc
Agence bancaire MONTFERRIER;255 CHEMIN DU FESCAU, 34980 MONTFERRIER;34980;;;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER ARCEAUX;IMMEUBLE PALADILHE 4, RUE DORIA, 34000 MONTPELLIER;34000;43,612585;3,867172;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER COMEDIE;Allée Jules Milhau Le Triangle Haut, 34000 MONTPELLIER;34000;43,609039;3,882406;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER FACULTES;LE MONTAIGNE 423 ROUTE DE MENDE, 34090 MONTPELLIER;34090;43,626183;3,869603;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER GRAND M;CENTRAL PARK 3576 BOULEVARD PAUL VALERY, 34070 MONTPELLIER;34070;43,590483;3,855944;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER JEU DE PAUME;1, PLACE EDOUARD ADAM, 34000 MONTPELLIER;34000;43,6067163;3,875786;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER MALBOSC;354-362 AVENUE DE FES, 34080 MONTPELLIER;34080;43,6332942;3,8333696;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER MAS DREVON;LE POINT 2000 RUE GUILLAUME JANVIER, 34070 MONTPELLIER;34070;43,596043;3,865799;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER PORT MARIANNE;222 PLACE ERNEST GRANIER, 34000 MONTPELLIER;34000;43,601322;3,90067;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER PREFECTURE;9, PLACE MARTYRS DE LA RESISTANCE, 34000 MONTPELLIER;34000;43,6105497;3,8765822;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER PRES D'ARENES;AVENUE DE PALAVAS, 34070 MONTPELLIER;34070;43,5969187;3,8805056;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER ROMARINS;396, RUE PAUL RIMBAUD, 34080 MONTPELLIER;34080;43,6186074;3,8458086;Crédit Agricole - Languedoc
Agence bancaire MONTPELLIER VILLAGE;805 RUE DU CHATEAU BON ROND POINT PAUL FAJON, 34070 MONTPELLIER;34070;43,596529;3,831656;Crédit Agricole - Languedoc
Agence bancaire MURVIEL LES BEZIERS;PLACE JEAN DURAND, 34490 MURVIEL LES BEZIERS;34490;;;Crédit Agricole - Languedoc
Agence bancaire NARBONNE ANATOLE FRANCE;21, AVENUE ANATOLE FRANCE, 11100 NARBONNE;11100;43,1851775;2,9942748;Crédit Agricole - Languedoc
Agence bancaire NARBONNE BONNE SOURCE;Z.A.C. BONNE SOURCE 28 RUE ARISTIDE BOUCICAUT, 11100 NARBONNE;11100;43,1810328;3,0269873;Crédit Agricole - Languedoc
Agence bancaire NARBONNE GAMBETTA;1, BOULEVARD GAMBETTA, 11100 NARBONNE;11100;43,1819833;3,0072397;Crédit Agricole - Languedoc
Agence bancaire NARBONNE LIBERTE;91 AVENUE DU GÉNÉRAL LECLERC, 11100 NARBONNE;11100;43,176314;2,9939;Crédit Agricole - Languedoc
Agence bancaire NASBINALS;PLACE DE LA MAIRIE, 48260 NASBINALS;48260;;;Crédit Agricole - Languedoc
Agence bancaire NIMES 7 COLLINES;42 RUE DU FOREZ, 30900 NIMES;30900;43,823751;4,366358;Crédit Agricole - Languedoc
Agence bancaire NIMES ARENES;14 BOULEVARD DES ARENES, 30000 NIMES;30000;43,8342468;4,359276;Crédit Agricole - Languedoc
Agence bancaire NIMES CADEREAU;25 AVENUE GEORGES POMPIDOU, 30900 NIMES;30900;43,8341356;4,3480641;Crédit Agricole - Languedoc
Agence bancaire NIMES CASTANET;195 ROUTE DE SAUVE, 30900 NIMES;30900;43,8392609;4,3170445;Crédit Agricole - Languedoc
Agence bancaire NIMES HALLES;1 RUE DES HALLES, 30000 NIMES;30000;43,8384234;4,359402;Crédit Agricole - Languedoc
Agence bancaire NIMES MAS DE VILLE;40 Allée du Mas de ville, 30000 NIMES;30000;43,83141639999999;4,382733099999996;Crédit Agricole - Languedoc
Agence bancaire NIMES VILLE ACTIVE;395 COURS JEAN MONNET, 30900 NIMES;30900;43,8143165;4,3494093;Crédit Agricole - Languedoc
Agence bancaire NISSAN LES ENSERUNE;2, AVENUE DE LA PROMENADE, 34440 NISSAN LES ENSERUNE;34440;;;Crédit Agricole - Languedoc
Agence bancaire OLONZAC;AVENUE D'HOMPS, 34210 OLONZAC;34210;;;Crédit Agricole - Languedoc
Agence bancaire PALAVAS LES FLOTS;HORIZON 2000 AVENUE DU MARECHAL JOFFRE, 34250 PALAVAS LES FLOTS;34250;;;Crédit Agricole - Languedoc
Agence bancaire PEROLS;5 PLACE GEORGES BRASSENS 'LE PRADO DEL SOL', 34470 PEROLS;34470;;;Crédit Agricole - Languedoc
Agence bancaire MINERVOIS;Rue de la Gare, 11160 PEYRIAC MINERVOIS;11160;;;Crédit Agricole - Languedoc
Agence bancaire PEZENAS;20, AVENUE DU MARECHAL LECLERC, 34120 PEZENAS;34120;;;Crédit Agricole - Languedoc
Agence bancaire PIGNAN;3, ANCIENNE ROUTE DE COURNONTERRAL, 34570 Pignan;34570;;;Crédit Agricole - Languedoc
Agence bancaire PONT SAINT ESPRIT;PLACE SAINT MICHEL, 30130 PONT SAINT ESPRIT;30130;;;Crédit Agricole - Languedoc
Agence bancaire PORT LA NOUVELLE;260 BOULEVARD DU MONUMENT AUX MORTS, 11210 PORT LA NOUVELLE;11210;;;Crédit Agricole - Languedoc
Agence bancaire QUILLAN;PLACE DE LA LIBERTE, 11500 QUILLAN;11500;;;Crédit Agricole - Languedoc
Agence bancaire QUISSAC;40 AVENUE DES CEVENNES, 30260 QUISSAC;30260;;;Crédit Agricole - Languedoc
Agence bancaire REMOULINS;PLACE DES GRANDS JOURS, 30210 REMOULINS;30210;;;Crédit Agricole - Languedoc
Agence bancaire ROQUEMAURE;5 Cours Aristide Briand, 30150 ROQUEMAURE;30150;;;Crédit Agricole - Languedoc
Agence bancaire SAINT AMBROIX;BOULEVARD DU PORTALET, 30500 SAINT AMBROIX;30500;;;Crédit Agricole - Languedoc
Agence bancaire SAINT CHELY D'APCHER;20, AVENUE DE LA REPUBLIQUE, 48200 SAINT CHELY D'APCHER;48200;;;Crédit Agricole - Languedoc
Agence bancaire SAINT CHINIAN;32 GRAND RUE, 34360 SAINT CHINIAN;34360;;;Crédit Agricole - Languedoc
Agence bancaire SAINT CHRISTOL LES ALES;CHEMIN DE LA FERME, 30380 SAINT CHRISTOL LES ALES;30380;;;Crédit Agricole - Languedoc
Agence bancaire SAINT GELY DU FESC CENTRE;CENTRE COMMERCIAL LE FORUM, 34980 SAINT GELY DU FESC;34980;43,6801634;3,81448746;Crédit Agricole - Languedoc
Agence bancaire SAINT GELY DU FESC LES VERRIES;ZAC LES VERRIES 30 AVENUE DE LAUZARD, 34980 SAINT GELY DU FESC;34980;43,676298;3,816738;Crédit Agricole - Languedoc
Agence bancaire SAINT GILLES;PLACE DE LA CHICANETTE, 30800 SAINT GILLES;30800;;;Crédit Agricole - Languedoc
Agence bancaire SAINT HIPPOLYTE DU FORT;13 BOULEVARD DES REMPARTS, 30170 SAINT HIPPOLYTE DU FORT;30170;;;Crédit Agricole - Languedoc
Agence bancaire SAINT JEAN DE VEDAS;RUE FON DE L'HOPITAL, 34430 SAINT JEAN DE VEDAS;34430;;;Crédit Agricole - Languedoc
Agence bancaire SAINT JEAN DU GARD;AVENUE RENE BOUDON, 30270 SAINT JEAN DU GARD;30270;;;Crédit Agricole - Languedoc
Agence bancaire SAINT LAURENT DE LA CABRERISSE;2, PLACE DE LA MAIRIE, 11220 SAINT LAURENT DE LA CABRERISSE;11220;;;Crédit Agricole - Languedoc
Agence bancaire SAINT MARTIN DE VALGALGUES;AVENUE MARCEL PAUL, 30520 SAINT MARTIN DE VALGALGUES;30520;;;Crédit Agricole - Languedoc
Agence bancaire SAINT MATHIEU DE TREVIERS;33, AVENUE LOUIS CANCEL, 34270 SAINT MATHIEU DE TREVIERS;34270;;;Crédit Agricole - Languedoc
Agence bancaire SAINT PONS DE THOMIERES;PLACE DU FOIRAIL, 34220 SAINT PONS DE THOMIERES;34220;;;Crédit Agricole - Languedoc
Agence bancaire SALINDRES;21 RUE HENRI MERLE, 30340 SALINDRES;30340;;;Crédit Agricole - Languedoc
Agence bancaire SALLES SUR L'HERS;LE VILLAGE, 11410 SALLES SUR L'HERS;11410;;;Crédit Agricole - Languedoc
Agence bancaire SERVIAN;28, AVENUE JEAN MOULIN, 34290 SERVIAN;34290;;;Crédit Agricole - Languedoc
Agence bancaire SETE CENTRE;15, QUAI MARECHAL DE LATTRE DE TASSIGNY, 34200 SETE;34200;43,405288;3,6965;Crédit Agricole - Languedoc
Agence bancaire SETE CORNICHE;PLACE EDOUARD HERIOT, 34200 SETE;34200;43,3945515;3,6771194;Crédit Agricole - Languedoc
Agence bancaire SERIGNAN;12 Rue Vincent Van Gogh, 34410 Sérignan;34410;;;Crédit Agricole - Languedoc
Agence bancaire SIGEAN;10, AVENUE DE PERPIGNAN, 11130 SIGEAN;11130;;;Crédit Agricole - Languedoc
Agence bancaire SOMMIERES REPUBLIQUE;PLACE DE LA REPUBLIQUE, 30250 SOMMIERES;30250;;;Crédit Agricole - Languedoc
Agence bancaire TREBES;29, AVENUE PASTEUR, 11800 TREBES;11800;;;Crédit Agricole - Languedoc
Agence bancaire TUCHAN;1 ROUTE DE NARBONNE, 11350 Tuchan;11350;;;Crédit Agricole - Languedoc
Agence bancaire UZES CENTRE;1 PLACE DE LA LIBERATION, 30700 UZES;30700;44,0115444;4,4151031;Crédit Agricole - Languedoc
Agence bancaire UZES PONT DES CHARRETTES;ROUTE DE REMOULINS ROND POINT DU PONT DES CHARRETTES, 30700 UZES;30700;43,991386;4,429669;Crédit Agricole - Languedoc
Agence bancaire VAUVERT;239 RUE DE LA REPUBLIQUE, 30600 VAUVERT;30600;;;Crédit Agricole - Languedoc
Agence bancaire VENDARGUES;3, AVENUE DE LA GARE, 34740 VENDARGUES;34740;;;Crédit Agricole - Languedoc
Agence bancaire VERGEZE;21 Chemin des neuf ponts, 30310 VERGEZE;30310;;;Crédit Agricole - Languedoc
Agence bancaire VIAS;24, BOULEVARD DE LA LIBERTE, 34450 VIAS;34450;;;Crédit Agricole - Languedoc
Agence bancaire VILLEFORT;PLACE BOSQUET, 48800 VILLEFORT;48800;;;Crédit Agricole - Languedoc
Agence bancaire VILLENEUVE LES AVIGNON;15 RUE MARCEL FABRIGOULE, 30400 VILLENEUVE LES AVIGNON;30400;;;Crédit Agricole - Languedoc
Agence bancaire VILLENEUVE LES BEZIERS;Z.A.E. POLE MEDITERRANEE, 34420 VILLENEUVE LES BEZIERS;34420;;;Crédit Agricole - Languedoc
Agence bancaire VILLENEUVE LES MAGUELONE;AVENUE DE MIREVAL, 34750 VILLENEUVE LES MAGUELONNE;34750;;;Crédit Agricole - Languedoc
