nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire EST-MOSELLAN - ENTREPRISES;BATIMENT LE ROOFTOP 1ER ETAGE - 301 RUE DE LA MONTAGNE, 57200 SARREGUEMINES;57200;49,1112;7,06066;Crédit Agricole - Lorraine
Agence bancaire SARREGUEMINES;Angle rue Eglise Moulin, 57200 SARREGUEMINES;57200;49,1127;7,06712;Crédit Agricole - Lorraine
Guichet Automatique de banque SAVONNIERES DEVANT BAR;1, rue de Longeville, 55000 SAVONNIERES DEVANT BAR;55000;48,754975;5,177875;Crédit Agricole - Lorraine
Guichet Automatique de banque SEICHAMPS;21 avenue du Général De Gaulle, 54280 SEICHAMPS;54280;48,712051;6,252093;Crédit Agricole - Lorraine
Agence bancaire SIERCK LES BAINS;17, quai des Ducs de Lorraine, 57480 SIERCK LES BAINS;57480;;;Crédit Agricole - Lorraine
Agence bancaire SPINCOURT;8 rue de l'Europe, 55230 SPINCOURT;55230;;;Crédit Agricole - Lorraine
Agence bancaire STENAY;51 PLACE DE LA REPUBLIQUE, 55700 STENAY;55700;;;Crédit Agricole - Lorraine
Guichet Automatique de banque STIRING WENDEL;41, rue Saint François, 57350 STIRING WENDEL;57350;49,1984337;6,9284321;Crédit Agricole - Lorraine
Guichet Automatique de banque THIAUCOURT;16 bis, rue Carnot, 54470 THIAUCOURT REGNIEVILLE;54470;48,9532;5,86582;Crédit Agricole - Lorraine
Agence bancaire PÔLE ENTREPRENEUR THIONVILLE;16 Place Turenne, 57100 THIONVILLE;57100;49,3594;6,16416;Crédit Agricole - Lorraine
Agence bancaire THIONVILLE CAPUCINS;13 Rue du Cygne, 57100 Thionville;57100;49,3576298;6,1643688;Crédit Agricole - Lorraine
Agence bancaire TOMBLAINE;34, avenue de la Paix, 54510 TOMBLAINE;54510;;;Crédit Agricole - Lorraine
Agence bancaire TOUL DROUAS;21, rue Drouas, 54200 TOUL;54200;;;Crédit Agricole - Lorraine
Agence bancaire VANDOEUVRE DOUMER;13, avenue Paul Doumer, 54500 VANDOEUVRE LES NANCY;54500;48,6749;6,18728;Crédit Agricole - Lorraine
Agence bancaire VANDOEUVRE NATIONS;23 BOULEVARD DE L'EUROPE, 54500 VANDOEUVRE LES NANCY;54500;48,6615;6,17474;Crédit Agricole - Lorraine
Agence bancaire VAUCOULEURS;26 rue Jeanne d'Arc, 55140 VAUCOULEURS;55140;;;Crédit Agricole - Lorraine
Agence bancaire VERDUN MAZEL;13 rue Mazel, 55100 VERDUN;55100;;;Crédit Agricole - Lorraine
Agence bancaire VERNY;15 rue de la mairie, 57420 VERNY;57420;;;Crédit Agricole - Lorraine
Agence bancaire VEZELISE;5 PLACE DE L HOTEL DE VILLE, 54330 VEZELISE;54330;;;Crédit Agricole - Lorraine
Guichet Automatique de banque VIC SUR SEILLE;32, place Jeanne d'Arc, 57630 VIC SUR SEILLE;57630;48,7824644;6,5312361;Crédit Agricole - Lorraine
Guichet Automatique de banque VIGNEULLES LES HATTONCHATEL;32 Rue Raymond Poincaré, 55210 VIGNEULLES LES HATTONCHATEL;55210;48,9808;5,70628;Crédit Agricole - Lorraine
Agence bancaire VILLERS LES NANCY;133 AVENUE ANDRE MALRAUX, 54600 VILLERS LES NANCY;54600;;;Crédit Agricole - Lorraine
Agence bancaire VILLERUPT;35, rue Carnot, 54190 VILLERUPT;54190;;;Crédit Agricole - Lorraine
Agence bancaire WOIPPY;RUE DU GENERAL DE GAULLE, 57140 WOIPPY;57140;;;Crédit Agricole - Lorraine
Agence bancaire YUTZ;36 avenue des Nations, 57970 YUTZ;57970;;;Crédit Agricole - Lorraine
