nom,adresse,code_postal,latitude,longitude,region_source
CAEN CM,"2, pl de la Résistance, nan, CAEN",14000,,,Crédit Maritime Grand Ouest
AGENCE ENTREPRISES ST BRIEUC,"1, rue des Mimosas, nan, PLERIN",22190,,,Crédit Maritime Grand Ouest
ST MALO REPUBLIQUE,"33, boulevard de la République, nan, SAINT MALO",35400,,,Crédit Maritime Grand Ouest
CANCALE CM,"38, rue du Port, nan, CANCALE",35260,,,Crédit Maritime Grand Ouest
PAIMPOL CM,"Place de la République, nan, PAIMPOL",22500,,,Crédit Maritime Grand Ouest
MORLAIX CM,"2, Place du Dossen, nan, MORLAIX",29600,,,Crédit Maritime Grand Ouest
PLOUGUERNEAU CM,"13, rue du Verger, nan, PLOUGUERNEAU",29880,,,Crédit Maritime Grand Ouest
LE CONQUET CM,"6, rue du Lieutenant Jourden, nan, LE CONQUET",29217,,,Crédit Maritime Grand Ouest
PLOUGASTEL DAOULAS CM,"19, rue du Pont, nan, PLOUGASTEL DAOULAS",29470,,,Crédit Maritime Grand Ouest
DOUARNENEZ - VILLE CM,"17, rue Duguay Trouin, nan, DOUARNENEZ",29100,,,Crédit Maritime Grand Ouest
DINARD,"11, Avenue Edouard VII, nan, DINARD",35800,,,nan
FOUGERES,"1, bd du Maréchal Leclerc, nan, FOUGERES",35300,,,nan
CANCALE,"38, rue du Port, nan, CANCALE",35260,,,nan
VITRE,"4, bd Saint Martin, nan, VITRE",35500,,,nan
RENNES LORIENT,"82, rue de Lorient, nan, RENNES",35000,,,nan
ST MALO ST SERVAN,"32, rue Ville Pépin, nan, ST MALO",35400,,,nan
CHERBOURG CENTRE,"1, rue de l'Alma, nan, CHERBOURG",50100,,,nan
AVRANCHES,"18, rue de la Constitution, nan, AVRANCHES",50300,,,nan
LAVAL CENTRE,"12, rue de Cambrai, nan, LAVAL",53000,,,nan
CHERBOURG TOURLAVILLE,"10, rue des Herbages, nan, CHERBOURG EN COTENTIN",50110,,,nan
CHATEAU GONTIER,"60, Avenue Carnot, nan, CHATEAU GONTIER",53200,,,nan
ERNEE,"39, pl Renault Morlière, nan, ERNEE",53500,,,nan
CRAON,"3, rue de la Gare, nan, CRAON",53400,,,nan
ALENCON,"27, rue du Jeudi, nan, ALENCON",61000,,,nan
LA FERTE MACE,"5, rue de la Victoire, nan, LA FERTE MACE",61600,,,nan
SABLE SUR SARTHE,"10, pl Raphael Elize, nan, SABLE SUR SARTHE",72300,,,nan
MONTVAL SUR LOIR,"Place de l'Hôtel de Ville, nan, MONTVAL SUR LOIR",72500,,,nan
LA FLECHE,"19 bis, rue Carnot, nan, LA FLECHE",72200,,,nan
LE MANS LA FORESTERIE,"25, Boulevard Louis Le Prince Ringuet, Bâtiment OXXO, LE MANS",72000,,,nan
AGENCE ENTREPRISES ST MALO,"33, boulevard de la République, nan, ST MALO",35400,,,nan
AGENCE ENTREPRISES ORNE,"27, rue du Jeudi, nan, ALENCON",61000,,,nan
AGENCE ENTREPRISES MANCHE,"330, rue Alexis de Tocqueville, nan, ST LO",50000,,,nan
AGENCE ENTREPRISES MAYENNE,"12, rue de Cambrai, nan, LAVAL",53000,,,nan
AGENCE ENTREPRISES SARTHE,"25, Boulevard Louis Le Prince Ringuet, Bâtiment OXXO, LE MANS",72000,,,nan
AGENCE ENTREPRISES ST BRIEUC,"1, rue des Mimosas, nan, PLERIN",22190,,,nan
BONCHAMP-LES-LAVAL,"6, impasse du Maine, nan, BONCHAMP-LES-LAVAL",53960,,,nan
RENNES PROFESSIONNELS,"8, pl. du Parlement, nan, RENNES",35000,,,nan
GUIPAVAS,"10, rue Commandant Challe, nan, GUIPAVAS",29490,,,nan
LE MANS LE RIBAY,"57, bd Georges Méliès, nan, LE MANS",72000,,,nan
AGENCE PROFESSIONNELS AURAY,"36, Avenue de l'Océan, nan, AURAY",56400,,,nan
ST GREGOIRE,"1, rue de la Duchesse Anne, nan, ST GREGOIRE",35760,,,nan
LANGUEUX AGRI COTE D'ARMOR,"1, rue Jules Verne, nan, LANGUEUX",22360,,,nan
LAVAL AGRI MAYENNE,"12, rue de Cambrai, nan, LAVAL",53000,,,nan
CHANTEPIE,"3, pl de l'Eglise, nan, CHANTEPIE",35135,,,nan
PLOUZANE,"305, bd du Général de Gaulle, nan, PLOUZANE",29280,,,nan
PACE,"2, Avenue Charles Le Goffic, nan, PACE",35740,,,nan
ECOMMOY,"22, pl de la République, nan, ECOMMOY",72220,,,nan
CHATEAUBOURG,"4, rue de Bel Air, nan, CHATEAUBOURG",35220,,,nan
LES PIEUX,"2, rue Centrale, nan, LES PIEUX",50340,,,nan
GUICHEN,"56, rue du Général Leclerc, nan, GUICHEN",35580,,,nan
LE CONQUET,"6 rue Lieutenant Jourden, nan, LE CONQUET",29217,,,nan
ST POL DE LEON,"9, rue du Colombier, nan, ST POL DE LEON",29250,,,nan
CARHAIX,"35, rue des Martyrs, nan, CARHAIX PLOUGUER",29270,,,nan
PAIMPOL,"Pl de la République, nan, PAIMPOL",22500,,,nan
TREGUIER,"16, pl du Martray, nan, TREGUIER",22220,,,nan
ERQUY,"19, rue Georges Clemenceau, nan, ERQUY",22430,,,nan
BREST LAMBEZELLEC,"18, rue Robespierre, nan, BREST",29200,,,Crédit Maritime Grand Ouest
BREST SIAM,"73 rue de Siam, nan, BREST",29200,,,Crédit Maritime Grand Ouest
LANDERNEAU,"9 rue de la Tour d''Auvergne, nan, LANDERNEAU",29800,,,Crédit Maritime Grand Ouest
DINARD,"11, avenue Edouard VII, nan, DINARD",35800,,,Crédit Maritime Grand Ouest
ST MALO INTRA MUROS,"3, rue Porcon, nan, SAINT-MALO",35400,,,Crédit Maritime Grand Ouest
CHERBOURG PROFESSIONNELS,"1, rue de l''Alma, nan, CHERBOURG",50100,,,Crédit Maritime Grand Ouest
AVRANCHES,"18, rue de la Constitution, nan, AVRANCHES",50300,,,Crédit Maritime Grand Ouest
CARENTAN,"1 Bis rue de l''Abreuvoir, nan, CARENTAN",50500,,,Crédit Maritime Grand Ouest
GRANVILLE,"22, cours Jonville, nan, GRANVILLE",50400,,,Crédit Maritime Grand Ouest
LES PIEUX,"2, rue Centrale, nan, LES PIEUX",50340,,,Crédit Maritime Grand Ouest
LES PENNES MIRABEAU,"1, Avenue Plan de Campagne, le Logis Neuf, nan, LES PENNES MIRABEAU",13170,,,nan
MARSEILLE CLEMENCEAU,"30, bd Georges Clemenceau, nan, MARSEILLE",13004,,,nan
MARSEILLE VIEILLE CHAPELLE,"152, bd du Sablier, nan, MARSEILLE",13008,,,nan
ALLAUCH,"Immeuble ""Les Santonniers"", Ave Leï Rima, ALLAUCH",13190,,,nan
PERNES COUDOULETS,"1, ch des Coudoulets, nan, PERNES LES FONTAINES",84210,,,nan
AURIOL,"Ctre Le Pujol 2, Les Artauds Est, AURIOL",13390,,,nan
MARSEILLE CHATEAU GOMBERT,"1, rue Augustin Fresnel, nan, MARSEILLE",13013,,,nan
TRETS,"252 et 263 Pragues Nord, ZA de la Burlière - Lot n°6, TRETS",13530,,,nan
MARSEILLE PREFECTURE ROME,"105, rue de Rome, nan, MARSEILLE",13006,,,nan
BASTIA CAMPINCHI,"23-25, rue César Campinchi, nan, BASTIA",20200,,,nan
MRS PARADIS,"376, avenue du Prado, nan, MARSEILLE",13008,,,nan
BOUC BEL AIR,"1C, Avenue de Lattre de Tassigny, Lieudit ""La Mounine"", BOUC BEL AIR",13320,,,nan
CALVI,"22 bis, bd Wilson, nan, CALVI",20260,,,nan
MARIGNANE MIRABEAU,"27 bis, cours Mirabeau, nan, MARIGNANE",13700,,,nan
ORANGE BRIAND,"42, cours Aristide Briand, nan, ORANGE",84100,,,nan
AUBAGNE PIN VERT,"17, Avenue Roger Salengro, nan, AUBAGNE",13400,,,nan
AIX EN PROVENCE MIRABEAU,"36, Cours Mirabeau, nan, AIX EN PROVENCE",13090,,,nan
MARTIGUES MONGIN,"9, bd Mongin, nan, MARTIGUES",13500,,,nan
MARSEILLE BEAUMONT,"2, avenue de la Rosière, nan, MARSEILLE",13012,,,nan
SAUSSET LES PINS,"34, Avenue Siméon Gouin, nan, SAUSSET LES PINS",13960,,,nan
VELAUX,"42, avenue Marcel Pagnol, Lieu-dit Le Parterre Sud, VELAUX",13880,,,nan
MARIGNANE ST VICTORET,"Avenue du 8 Mai 1945, Rond Point de l'Hélicoptère, MARIGNANE",13700,,,nan
GHISONACCIA,"970, avenue du 9 Septembre, nan, GHISONACCIA",20240,,,nan
CANNES BIVOUAC,"25, rue Bivouac Napoléon, nan, CANNES",06400,,,nan
VALLAURIS,"51, bd Dr Jacques Ugo, nan, VALLAURIS",06220,,,nan
ANTIBES,"12, pl de Gaulle, nan, ANTIBES",06600,,,nan
BEAULIEU SUR MER,"42, bd Marinoni, nan, BEAULIEU SUR MER",06310,,,nan
NICE BUFFA,"8, rue de la Buffa, nan, NICE",06000,,,nan
NICE GAMBETTA,"92, bd Gambetta, nan, NICE",06000,,,nan
NICE ARSON,"42, rue Arson, nan, NICE",06300,,,nan
NICE GORBELLA,"67, bd Gorbella, nan, NICE",06100,,,nan
PEYMEINADE,"32 bis, avenue de Boutiny, nan, PEYMEINADE",06530,,,nan
NICE VICTORIA,"53, Avenue Reine Victoria, nan, NICE",06000,,,nan
VENCE,"12 bis, avenue de la Résistance, nan, VENCE",06140,,,nan
ST LAURENT DU VAR,"557, avenue de la Libération, nan, ST LAURENT DU VAR",06700,,,nan
LA CRAU,"27, Avenue du Lieutenant Jean Toucas, nan, LA CRAU",83260,,,nan
SAINT TROPEZ,"Rue du 11 Novembre 1918, Résidences du Port, SAINT TROPEZ",83990,,,nan
NICE ARENAS,"457, promenade des Anglais, nan, NICE",06200,,,nan
ST ANDRE DE LA ROCHE,"101, quai de la Banquière, nan, ST ANDRE DE LA ROCHE",06730,,,nan
TOULON LE MOURILLON,"Le Marsouin, Bd Bazeilles, TOULON",83100,,,nan
COGOLIN,"Résidence du Parc, Ave Clemenceau, COGOLIN",83310,,,nan
TOULON CENTRE,"36, bd de Strasbourg, nan, TOULON",83000,,,nan
LE LAVANDOU,"349, Avenue des Commandos d'Afrique, nan, LE LAVANDOU",83980,,,nan
LE PRADET,"Les Roches Bleues, Ave Raimu, LE PRADET",83220,,,nan
SANARY SUR MER,"Rue Antoine Hugues, nan, SANARY SUR MER",83110,,,nan
ANTIBES LA FONTONNE,"3, Avenue des Frères Garbero, nan, ANTIBES",06600,,,nan
LE BEAUSSET,"3, boulevard du 8 mai 1945, nan, LE BEAUSSET",83330,,,nan
LA TRINITE,"19, place du Docteur Rebat, nan, LA TRINITE",06340,,,nan
CAVAILLON GAMB 204,"204, cours Léon Gambetta, nan, CAVAILLON",84300,,,nan
CABANNES,"4 rue Eucher Ferrier, nan, CABANNES",13440,,,nan
COURTHEZON,"9 BOULEVARD JEAN JAURES, nan, COURTHEZON",84350,,,nan
PERTUIS ROUTE D'AIX,"398, route d'Aix en Provence, nan, PERTUIS",84120,,,nan
LE PONTET,"36, AVENUE GUSTAVE GOUTAREL, BAT.A, LE PONTET",84130,,,nan
BAGNOLS SUR CEZE,"37 RUE LEON ALEGRE, nan, BAGNOLS SUR CEZE",30200,,,nan
UZES,"42 BOULEVARD GAMBETTA, nan, UZES",30700,,,nan
ALES,"14 PLACE HENRI BARBUSSE, nan, ALES",30100,,,nan
MULHOUSE PATRI,"26, avenue du Général Leclerc, nan, MULHOUSE",68100,,,nan
HAYANGE,"10, rue Flatte, nan, HAYANGE",57700,,,nan
SARRALBE,"21, rue Napoléon 1er, nan, SARRALBE",57430,,,nan
THIONVILLE,"33, rue de Paris, nan, THIONVILLE",57100,,,nan
PHALSBOURG,"17, pl d'Armes, nan, PHALSBOURG",57370,,,nan
BOUZONVILLE,"54, rue de la République, nan, BOUZONVILLE",57320,,,nan
BAR LE DUC,"30, rue André Maginot, nan, BAR LE DUC",55000,,,nan
METZ CLERCS,"15, rue des Clercs, nan, METZ",57000,,,nan
YUTZ,"74, rue des Nations, nan, YUTZ",57970,,,nan
METZ ST LOUIS,"36, pl Saint Louis, nan, METZ",57000,,,nan
VERDUN,"1, rue Beaurepaire, nan, VERDUN",55104,,,nan
JARVILLE LA MALGRANGE,"20, rue de la République, nan, JARVILLE LA MALGRANGE",54140,,,nan
ST JULIEN LES METZ,"7 rue de La Tannerie, nan, ST JULIEN LES METZ",57070,,,nan
ST NICOLAS DE PORT,"2, rue Charles Courtois, nan, ST NICOLAS DE PORT",54210,,,nan
ETAIN,"24, rue de Metz, nan, ETAIN",55408,,,nan
ST DIE,"5, rue Dauphine, nan, ST DIE",88100,,,nan
LA BRESSE,"18b, Grande Rue, nan, LA BRESSE",88250,,,nan
LE THILLOT,"14, pl du 8 Mai, nan, LE THILLOT",88160,,,nan
STENAY,"6, pl Raymond Poincaré, nan, STENAY",55700,,,nan
JARNY,"4, rue Gambetta, nan, JARNY",54800,,,nan
SCY CHAZELLES,"62, voie de la Liberté, nan, SCY CHAZELLES",57160,,,nan
AIX VILLEMAUR PALIS,"3, rue Georges Clemenceau, nan, AIX VILLEMAUR PALIS",10160,,,nan
NANCY ST LAMBERT,"2, rue de Saint Lambert, nan, NANCY",54000,,,nan
CENTRE D'AFFAIRES AGRI-VITI AUBE RICEYS,"9, rue de la Presle, nan, LES RICEYS",10340,,,nan
VILLERUPT,"12, pl Jeanne d'Arc, nan, VILLERUPT",54190,,,nan
ROMILLY SUR SEINE,"41, rue Gornet Boivin, nan, ROMILLY SUR SEINE",10100,,,nan
BANQUE PRIVEE CHA,"20, cours Langlet, nan, REIMS",51100,,,nan
ST DIZIER,"68, Avenue de la République, nan, ST DIZIER",52100,,,nan
THIONVILLE VAL MARIE,"5, rue Jean Renoir, nan, THIONVILLE",57100,,,nan
DORMANS,"5, pl du Luxembourg, nan, DORMANS",51700,,,nan
MAIZIERES LES METZ,"51, Grand'rue, nan, MAIZIERES LES METZ",57280,,,nan
SEZANNE,"26, rue Paul Doumer, nan, SEZANNE",51120,,,nan
REIMS CARTERET/JEAN JAURES,"1 bd Carteret, nan, REIMS",51100,,,nan
FAYL LA FORET,"37, Grande Rue, nan, FAYL-BILLOT",52500,,,nan
LES RICEYS,"9, rue de la Presle, nan, LES RICEYS",10340,,,nan
MARLY,"51, rue de la Croix Saint Joseph, nan, MARLY",57155,,,nan
ALC ACCOMPAGNEMENT,"57, rue St Jean, nan, NANCY",54000,,,nan
METZ E-AGENCE CLIENTELE EXPATRIEE,"3, rue François De Curel - BP 40124, nan, METZ",57000,,,nan
MULHOUSE BPRIVEE,"28, Avenue du Général Leclerc, nan, MULHOUSE",68100,,,nan
STRASBOURG EUROPE,"1, avenue du Président Robert Schuman, Bureau Churchill M01002, STRASBOURG",67000,,,nan
SARREGUEMINES ROTHERSPITZ,"310, rue de la Montagne, nan, SARREGUEMINES",57200,,,nan
STRASBOURG ROBERTSAU,"73, rue Boecklin, nan, STRASBOURG",67000,,,nan
ILLKIRCH GRAFFENSTADEN,"205, rte de Lyon, nan, ILLKIRCH GRAFFENSTADEN",67400,,,nan
SAVERNE,"94, Grand'rue, nan, SAVERNE",67700,,,nan
INGWILLER,"50, rue du Maréchal Foch, nan, INGWILLER",67340,,,nan
LAUTERBOURG,"25, rue du Général Mittelhauser, nan, LAUTERBOURG",67630,,,nan
BRUMATH,"13, rue Raymond Poincaré, nan, BRUMATH",67170,,,nan
WASSELONNE,"3, pl du Marché, nan, WASSELONNE",67310,,,nan
DRUSENHEIM,"18, rue du Général de Gaulle, nan, DRUSENHEIM",67410,,,nan
NIEDERBRONN LES BAINS,"1, rue du Général de Gaulle, nan, NIEDERBRONN LES BAINS",67110,,,nan
STRASBOURG CRONENBOURG OBER,"2-4, rte d'Oberhausbergen, nan, STRASBOURG",67200,,,nan
MULHOUSE BOURTZWILLER,"73, rue de Soultz, nan, MULHOUSE",68200,,,nan
MULHOUSE DORNACH,"92, rue de Belfort, nan, MULHOUSE",68200,,,nan
MASEVAUX,"9, rue du Maréchal Foch, nan, MASEVAUX",68290,,,nan
SIERENTZ,"11, rue Rogg Haas, nan, SIERENTZ",68510,,,nan
WINTZENHEIM,"8, rue Clemenceau, nan, WINTZENHEIM",68920,,,nan
STE MARIE AUX MINES,"2, pl A Keufer, nan, STE MARIE AUX MINES",68160,,,nan
ENSISHEIM,"5, rue de la Liberté, nan, ENSISHEIM",68190,,,nan
SOULTZ,"56, rue Jean Jaurès, nan, SOULTZ",68360,,,nan
MONTPELLIER PATRIMONIALE METROPOLE,"20, bd des Arceaux, nan, MONTPELLIER",34000,,,nan
PERPIGNAN CAMPUS MOULIN A VENT,"4, Avenue Paul Alduy, nan, PERPIGNAN",66100,,,nan
COURSAN,"30, Avenue de Toulouse, nan, COURSAN",11110,,,nan
CANET LES ALIZES,"6, rue Neptune, nan, CANET EN ROUSSILLON",66140,,,nan
NARBONNE ENTREPRISES,"St Crescent, Ave d'Espagne-Centre d''affaires, NARBONNE",11100,,,nan
CERET,"16, Avenue Clemenceau, nan, CERET",66400,,,nan
PERPIGNAN JOFFRE,"143, Avenue du Maréchal Joffre, nan, PERPIGNAN",66000,,,nan
LE BOULOU,"8, rue de la République, nan, LE BOULOU",66160,,,nan
ST ESTEVE,"26 bis, avenue de la Mirande, nan, ST ESTEVE",66240,,,nan
COLLIOURE,"19, rue de la République, nan, COLLIOURE",66190,,,nan
MILLAS,"46, Avenue Jean Jaurès, nan, MILLAS",66170,,,nan
NARBONNE REPUBLIQUE,"35, cours de la République, nan, NARBONNE",11100,,,nan
TREBES,"2, Avenue Pierre Curie, nan, TREBES",11800,,,nan
CARCASSONNE VERDUN,"10, rue de Verdun, nan, CARCASSONNE",11000,,,nan
NARBONNE ST CRESCENT,"Ave d'Espagne, Ctre d'Affaires St Crescent, NARBONNE",11100,,,nan
ESPERAZA,"2, pl de la République, nan, ESPERAZA",11260,,,nan
BRAM,"11, Avenue du Général de Gaulle, nan, BRAM",11150,,,nan
LEUCATE,"Ctre Cial CARREFOUR, nan, LEUCATE",11370,,,nan
FOIX,"14, allée Villote, nan, FOIX",09000,,,nan
BPS PAMIERS,"72, Boulevard Alsace Lorraine, Place de Milliane, PAMIERS",09100,,,nan
TARASCON SUR ARIEGE,"2, Avenue Victor Pilhes, nan, TARASCON SUR ARIEGE",09400,,,nan
MIREPOIX,"45, pl du Maréchal Leclerc, nan, MIREPOIX",09500,,,nan
SAVERDUN,"2, rue Sarrut, nan, SAVERDUN",09700,,,nan
PRATS DE MOLLO,"11, rue Porte de France, nan, PRATS DE MOLLO",66230,,,nan
PEROLS,"Les Gallines, Ave Georges Frêche, PEROLS",34470,,,nan
MAUGUIO,"8, pl Jules Ferry, nan, MAUGUIO",34130,,,nan
NIMES SEVERINE,"11, pl Séverine, nan, NIMES",30900,,,nan
BPS BEZIERS RIQUET,"39 TER ALLEES PAUL RIQUET, nan, BEZIERS",34500,,,nan
CLERMONT L'HERAULT,"Résidence Le Clos de le Madeleine, nan, CLERMONT L'HERAULT",34800,,,nan
BALARUC LE VIEUX,"Ctre Cial Balaruc loisir n° 29, nan, BALARUC LE VIEUX",34540,,,nan
MENDE,"11, bd Henri Bourillon, nan, MENDE",48000,,,nan
MARVEJOLS,"16, bd de Chambrun, nan, MARVEJOLS",48100,,,nan
FLORAC,"68 bis, Avenue Jean Monestier, nan, FLORAC",48400,,,nan
SOMMIERES,"Route de Saussines, Ctre Cial, SOMMIERES",30250,,,nan
ST JEAN DE VEDAS,"2, Place Clara d'Anduze, Résidence VEDACIO, SAINT JEAN DE VEDAS",34430,,,nan
SAINT AUNES,"Rue du Fenouil, Zac St Antoine, SAINT AUNES",34130,,,nan
NARBONNE ANATOLE FRANCE,"110, Avenue Anatole France, nan, NARBONNE",11100,,,nan
MONTPELLIER CAMPUS,"34, Avenue Emile Diacon, nan, MONTPELLIER",34000,,,nan
ST CHRISTOL LES ALES,"211, Avenue Jean Moulin, nan, ST CHRISTOL LES ALES",30380,,,nan
BEZIERS POLYGONE,"Rond Point Neil Alden Amstrong, nan, BEZIERS",34500,,,nan
SAINT LAURENT DES ARBRES,"Zac de TESAN, nan, ST LAURENT DES ARBRES",30126,,,nan
MAGALAS,"5 bis, rue de l''Audacieuse, nan, MAGALAS",34480,,,nan
NIMES CAMPUS,"1, place de la Maison Carrée, nan, NIMES",30000,,,nan
AG SETE LA CORNICHE BDP,"86, PLACE EDOUARD HERRIOT, nan, SETE",34200,,,Banque Dupuy de Parseval
AG GIGNAC BDP,"3, BOULEVARD DE L'ESPLANADE, nan, GIGNAC",34150,,,Banque Dupuy de Parseval
AG CASTRIES BDP,"33, AVENUE DE MONTPELLIER, nan, CASTRIES",34160,,,Banque Dupuy de Parseval
AG SAINT GELY DU FESC BDP,"35, RUE DES LAVANDINS, nan, SAINT GELY DU FESC",34980,,,Banque Dupuy de Parseval
AG JACOU BDP,"ZONE CLEMENT ADER, RUE LOUIS BREGUET, JACOU",34830,,,Banque Dupuy de Parseval
AG MAUGUIO BDP,"87, BOULEVARD DE LA REPUBLIQUE, nan, MAUGUIO",34130,,,Banque Dupuy de Parseval
AG SAINT JEAN DE VEDAS BDP,"1, RUE FON DE L HOSPITAL, nan, SAINT JEAN DE VEDAS",34430,,,Banque Dupuy de Parseval
AG NIMES BDP,"44, BOULEVARD VICTOR HUGO, nan, NIMES",30000,,,Banque Dupuy de Parseval
AG GIGEAN BDP,"16, PLACE REPUBLIQUE, nan, GIGEAN",34770,,,Banque Dupuy de Parseval
AG POUSSAN BDP,"4, RUE MARCEL PALAT, nan, POUSSAN",34560,,,Banque Dupuy de Parseval
AG LUNEL BDP,"190, BOULEVARD LAFAYETTE, nan, LUNEL",34401,,,Banque Dupuy de Parseval
AG CASTELNAU BDP,"AVENUE DE L'AUBE ROUGE, ZAC DE L'AUBE ROUGE, CASTELNAU LE LEZ",34170,,,Banque Dupuy de Parseval
AG FLORENSAC BDP,"31, AVENUE JEAN JAURES, nan, FLORENSAC",34510,,,Banque Dupuy de Parseval
AG BEZIERS BDP,"30, PLACE JEAN JAURES, nan, BEZIERS",34500,,,Banque Dupuy de Parseval
AG AGDE BDP,"6, AVENUE DU GRAND LARGE, nan, AGDE",34300,,,Banque Dupuy de Parseval
AG SERIGNAN BDP,"108, AVENUE DE LA PLAGE, nan, SERIGNAN",34410,,,Banque Dupuy de Parseval
AG MONTELIMAR BM,"10, BOULEVARD DU GENERAL DE GAULLE, nan, MONTELIMAR",26200,,,Banque Marze
AG JOYEUSE BM,"29, AVENUE BOISSEL, nan, JOYEUSE",07260,,,Banque Marze
AG LES VANS BM,"07 PLACE LEOPOLD OLLIER, nan, LES VANS",07140,,,Banque Marze
AG BOURG SAINT ANDEOL BM,"4, Place Frederic Mistral, nan, BOURG SAINT ANDEOL",07700,,,Banque Marze
AG RUOMS BM,"6, RUE NATIONALE, nan, RUOMS",07120,,,Banque Marze
SETE CENTRE CMM,"18, rue du 8 Mai 1945, nan, SETE",34200,,,Crédit Maritime Méditerranée
PAYS VOIRONNAIS VOIRON RINGUET,"rue Louis le Prince Ringuet, ZA des Blanchisseries, VOIRON",38505,,,nan
ANNECY CENTRE PRO,"8, rue du Baronnet, nan, ANNECY",74000,,,nan
ARLYSERE ALBERTVILLE,"41, rue de la République, nan, ALBERTVILLE",73200,,,nan
ARLYSERE UGINE,"75, Pl du Val d'Arly, nan, UGINE",73400,,,nan
LES 3 VALLEES MOUTIERS,"30, Avenue du 8 Mai 1945, nan, MOUTIERS",73600,,,nan
TARENTAISE VAL D'ISERE,"Résidence Le Dôme, nan, VAL D'ISERE",73155,,,nan
RIVE DU LAC SAINT JORIOZ,"Résidence Le Laudon, nan, ST JORIOZ",74410,,,nan
VAL D ARVE SCIONZIER,"1, Avenue du Mont Blanc, nan, SCIONZIER",74950,,,nan
CHABLAIS EST CHATEL,"196, route de Vonnes, nan, CHATEL",74390,,,nan
CHABLAIS OUEST DOUVAINE,"2, rue des Vignes de Bachelard, nan, DOUVAINE",74140,,,nan
DU FIER RUMILLY,"5, pl Grenette, nan, RUMILLY",74150,,,nan
ANNECY EST LES FINS,"59-61, Avenue de Genève, nan, ANNECY",74000,,,nan
CHAMBERY NORD COGNIN,"18, rte de Lyon, nan, COGNIN",73160,,,nan
SALLANCHES CENTRE,"282, pl Ch Albert, nan, SALLANCHES",74700,,,nan
SALLANCHES MEGEVE,"49, Rue Ambroise Martin, nan, MEGEVE",74120,,,nan
MONT BLANC ST GERVAIS LES BAINS,"32, rue de la Comtesse, nan, ST GERVAIS LES BAINS",74170,,,nan
SALLANCHES COMBLOUX,"149, rte de Sallanches, nan, COMBLOUX",74920,,,nan
LES 3 VALLEES LES MENUIRES,"Immeuble L'Oisans, nan, LES BELLEVILLE",73440,,,nan
LES 3 VALLEES MERIBEL,"Immeuble La Croix de Verdon, nan, MERIBEL",73550,,,nan
LES 3 VALLEES VAL THORENS,"Immeuble L'Eskival, nan, ST MARTIN DE BELLEVILLE",73440,,,nan
AGENCE ENTREPRISES MONTAGNE,"41, rue de la République, nan, ALBERTVILLE",73200,,,nan
GAP CENTRE,"Pl Ladoucette, nan, GAP",05000,,,nan
PAYS ROMANAIS ROMANS,"16, pl Jules Nadi, nan, ROMANS SUR ISERE",26100,,,nan
VALENTINOIS VALENCE CENTRE,"26, bd du Général de Gaulle, nan, VALENCE",26000,,,nan
GRENOBLE CENTRE BIR HAKEIM,"6-8, rue Malakoff, nan, GRENOBLE",38000,,,nan
GRENOBLE SUD VAILLANT,"37, rue des Déportés, du 11 Novembre, GRENOBLE",38100,,,nan
LES PORTES DU VERCORS FONTAINE,"32 bis, Avenue du Vercors, nan, FONTAINE",38600,,,nan
LAMASTRE,"30, pl Seignobos, nan, LAMASTRE",07270,,,nan
BELLEDONNE DOMENE,"6, pl Matussière, nan, DOMENE",38420,,,nan
GUILDURANCE EMBRUN,"ZA ENTRAIGUES, LE PETIT LIOU, BARATIER",05200,,,nan
GAP TOKORO,"20, Avenue Emile Didier, nan, GAP",05000,,,nan
MOUCHEROTTE SEYSSINS,"110, rue de la Liberté, nan, SEYSSINS",38180,,,nan
VALENTINOIS SAINT PERAY,"2, rue Denis Papin, nan, ST PERAY",07130,,,nan
GRESIVAUDAN CROLLES,"6, pl Alfred Berthet, nan, CROLLES",38920,,,nan
MONTELIMAR SUD,"140, Avenue Jean Jaurès, nan, MONTELIMAR",26200,,,nan
MOUCHEROTTE SEYSSINET,"4, Avenue Victor Hugo, nan, SEYSSINET PARISET",38170,,,nan
DIE,"79, rue Auguste Simon, nan, DIE",26150,,,nan
PAYS VOIRONNAIS RIVES,"101, rue de la République, nan, RIVES",38140,,,nan
MANOSQUE SUD,"Axe Sud ZI Saint Joseph, nan, MANOSQUE",04100,,,nan
BRIANCONNAIS SERRE CHEVALIER,"8, ch de l'Oratoire, nan, LA SALLE LES ALPES",05240,,,nan
DRAC ROMANCHE VIZILLE,"57, pl du Château, nan, VIZILLE",38220,,,nan
BELLEDONNE GIERES,"4, Avenue Esclangon, nan, GIERES",38610,,,nan
SUD BELLEDONNE EYBENS,"142, Avenue Jean Jaurès, nan, EYBENS",38320,,,nan
MONTFLEURY MEYLAN,"1, Allée des Centaurées, nan, MEYLAN",38240,,,nan
AGENCE BANQUE PRIVEE GRENOBLE,"13, cours Jean Jaurès, nan, GRENOBLE",38000,,,nan
AGENCE BANQUE PRIVEE VALLEE DU RHÔNE,"19 avenue de Langories, Immeuble Aquillon Bat B, VALENCE",26000,,,nan
AGENCE BANQUE PRIVEE ANNEMASSE,"18, Avenue de la Gare - 3ème étage, nan, ANNEMASSE",74100,,,nan
LES ARCADES DE JAUDE,"14, bd Desaix, nan, CLERMONT FERRAND",63000,,,nan
LE PUY MICHELET,"11, pl Michelet, nan, LE PUY EN VELAY",43005,,,nan
