nom,adresse,code_postal,latitude,longitude
AGENCE ELNE - BNP PARIBAS,"22 boulevard Voltaire, 66200  Elne",66200,42.6011092,2.9721793
AGENCE CASTELSARRASIN - BNP PARIBAS,"1 place De La Liberte, 82100  Castelsarrasin",82100,44.0394429,1.1067365
AGENCE MONTPELLIER CROIX D'ARGENT - BNP PARIBAS,"64 avenue De Toulouse, 34000  Montpellier",34000,43.597571258957,3.8641986015982
AGENCE MONTPELLIER UNIVERSITE - BNP PARIBAS,"12 avenue Du Professeur Grasset, 34000  Montpellier",34000,43.622335352876,3.8684292159921
AGENCE MONTPELLIER OPERA - BNP PARIBAS,"8 Rue Maguelone, 34000  Montpellier",34000,43.6065976,3.8797493
AGENCE MONTPELLIER COMEDIE - BNP PARIBAS,"8 rue Maguelone, 34000  Montpellier",34000,43.606590910838,3.8797903061516
AGENCE LE BOULOU - BNP PARIBAS,"1 avenue De Lattre De Tassigny, 66160  Le Boulou",66160,42.524888545875,2.8315083490738
Cash Services - Montpellier 255 RUE DE L ACROPOLE,"255 RUE DE L ACROPOLE, 34967  Montpellier",34967,43.608599,3.892456
AGENCE MONTPELLIER PORT MARIANNE - BNP PARIBAS,"53 place Thermidor, 34000  Montpellier",34000,43.601566516167,3.8984502624962
Cash Services - Montpellier PLACE ERNEST GRANIER,"PLACE ERNEST GRANIER, 34000  Montpellier",34000,43.601546,3.900553
Cash Services - St Andre RUE NATIONALE,"RUE NATIONALE, 66690  St Andre",66690,42.551699,2.981556
AGENCE LATTES - BNP PARIBAS,"rond point De L Europe, Les Arcades Jacques Coeur, 34970  Lattes",34970,43.571898026761,3.905848682209
AGENCE FIGEAC - BNP PARIBAS,"22 boulevard Dr Juskiewenski, 46100  Figeac",46100,44.608861587902,2.0317077757558
AGENCE JACOU - BNP PARIBAS,"20 rue Louis Breguet, Za Cartairade Quartier Clement Ader, 34830  Jacou",34830,43.659274437741,3.9043902251312
AGENCE CERET - BNP PARIBAS,"66 rue Saint Ferreol, 66400  Ceret",66400,42.488230566853,2.747654066425
AGENCE ARGELES SUR MER VILLE - BNP PARIBAS,"impasse Des Sarcelles, 66700  Argeles Sur Mer",66700,42.549770824093,3.0125630376206
AGENCE CASTELNAU LE LEZ - BNP PARIBAS,"1689 Avenue De L'europe, 34170  Castelnau-Le-Lez",34170,43.6330501,3.9156424
AGENCE MOISSAC - BNP PARIBAS,"3-4 place Des Recollets, 82200  Moissac",82200,44.103138808731,1.0856249835713
Cash Services - Moissac 12 PLACE DES RECOLLETS,"12 PLACE DES RECOLLETS, 82200  Moissac",82200,44.103534,1.084959
AGENCE PEROLS - BNP PARIBAS,"avenue De Bir Hakeim, 34470  Perols",34470,43.571504108741,3.9428224490738
Cash Services - Perols ROUTE DE LA FOIRE,"ROUTE DE LA FOIRE, 34470  Perols",34470,43.57423,3.947687
AGENCE CAHORS - BNP PARIBAS,"15 boulevard Gambetta, 46000  Cahors",46000,44.450984724107,1.4402873532955
Cash Services - St Aunes RN 113,"RN 113, 34130  St Aunes",34130,43.654877,3.988572
AGENCE MAUGUIO - BNP PARIBAS,"216 boulevard De La Republique, 34130  Mauguio",34130,43.6173536,4.0111077
AGENCE BOURG MADAME - BNP PARIBAS,"66 avenue Porte De France, 66760  Bourg Madame",66760,42.433860219913,1.9412727189072
Cash Services - Mudaison FAUBOURG DES AMANDIERS,"FAUBOURG DES AMANDIERS, 34130  Mudaison",34130,43.646165,4.040846
Cash Services - Lansargues PLACE DE L HORLOGE,"PLACE DE L HORLOGE, 34130  Lansargues",34130,43.651935,4.072532
AGENCE LA GRANDE MOTTE - BNP PARIBAS,"232 Avenue De L'europe, Immeuble Le Grand Voilier, 34280  La Grande-Motte",34280,43.5575123,4.0905945
AGENCE SOMMIERES - BNP PARIBAS,"4 impasse De La Malautiere, La Croix Des Malades, 30250  Sommieres",30250,43.780775042453,4.0796928030754
Cash Services - St Just AVENUE GABRIEL PERI,"AVENUE GABRIEL PERI, 34400  St Just",34400,43.657803,4.114544
AGENCE MENDE - BNP PARIBAS,"10 boulevard Du Soubeyran, 48000  Mende",48000,44.516846678985,3.500632483565
AGENCE LE GRAU DU ROI - BNP PARIBAS,"17 Quai Colbert, 30240  Le Grau-Du-Roi",30240,43.5363528,4.1360663
AGENCE LUNEL - BNP PARIBAS,"86 place De La Republique, 34400  Lunel",34400,43.676027504092,4.1323520123032
AGENCE FLEURANCE - BNP PARIBAS,"29 place De La Republique, 32500  Fleurance",32500,43.849170350045,0.66363314195382
AGENCE AIGUES MORTES - BNP PARIBAS,"1 Boulevard Diderot, 30220  Aigues-Mortes",30220,43.5681025,4.1917597
AGENCE SAINT GAUDENS - BNP PARIBAS,"27 Rue De La Republique, 31800  Saint-Gaudens",31800,43.1083362,0.7233259
AGENCE AUCH - BNP PARIBAS,"3 place De Verdun, 32000  Auch",32000,43.648446112955,0.59277747313286
AGENCE ALES MAS D'HOURS - BNP PARIBAS,"1341 quai Du Mas D Hours, Rocade Sud, 30100  Ales",30100,44.109165661857,4.0980392504316
AGENCE CAVEIRAC - BNP PARIBAS,"1 rue Des Rolliers, 30820  Caveirac",30820,43.82232696022,4.2683483678995
AGENCE GOURDON - BNP PARIBAS,"49 boulevard Des Martyrs, 46300  Gourdon",46300,44.73747007159,1.3841865436882
Cash Services - Nimes PLACE DU PROFESSEUR ROBERT DEBRE,"PLACE DU PROFESSEUR ROBERT DEBRE, 30900  Nimes",30900,43.823862,4.32627
Cash Services - Nimes 51 ROUTE DE ROUQUAIROL,"51 ROUTE DE ROUQUAIROL, BP 5003, 30903  Nimes",30903,43.814244,4.333827
AGENCE BIARS SUR CERE - BNP PARIBAS,"49 rue De La Republique, 46130  Biars Sur Cere",46130,44.927658928891,1.8460524131374
Cash Services - Nimes 84 B AVENUE JEAN JAURES,"84 B AVENUE JEAN JAURES, 30900  Nimes",30900,43.828418,4.35252
AGENCE NIMES VICTOR HUGO - BNP PARIBAS,"15-17 boulevard Victor Hugo, 30000  Nimes",30000,43.8369857,4.3560623
AGENCE NIMES INTERNATIONAL - BNP PARIBAS,"15 Boulevard Victor Hugo, 30000  Nimes",30000,43.8369857,4.3560623
AGENCE NIMES MAS CARBONNEL - BNP PARIBAS,"Rue San Lucar, 30000  Nimes",30000,43.822739652915,4.3634782148995
AGENCE MIRANDE - BNP PARIBAS,"3 Place D'astarac, 32300  Mirande",32300,43.514406468027,0.40459321530952
Cash Services - Souillac 24 BOULEVARD LOUIS JEAN MALVY,"24 BOULEVARD LOUIS JEAN MALVY, 46200  Souillac",46200,44.89487,1.479549
Cash Services - Uzes 903 ROUTE DE NIMES,"903 ROUTE DE NIMES, 30700  Uzes",30700,44.000574,4.415573
AGENCE CONDOM - BNP PARIBAS,"place Saint Pierre, 32100  Condom",32100,43.957499652157,0.37338572328031
AGENCE UZES - BNP PARIBAS,"2 boulevard Des Allies, 30700  Uzes",30700,44.011240240049,4.4176467624002
AGENCE BAGNERES DE LUCHON - BNP PARIBAS,"14 allée D'Etigny, 31110  Bagneres-De-Luchon",31110,42.789496617169,0.59173149080736
AGENCE LANNEMEZAN - BNP PARIBAS,"rue Pasteur / Angle Rue Diderot, 65300  Lannemezan",65300,43.124206616968,0.38299314480934
AGENCE VIC FEZENSAC - BNP PARIBAS,"1 Cours Delom, 32190  Vic-Fezensac",32190,43.7583316,0.3032865
Cash Services - Beaucaire ZAC DES MILLIAIRES,"ZAC DES MILLIAIRES, 30300  Beaucaire",30300,43.815365,4.616041
AGENCE BEAUCAIRE - BNP PARIBAS,"34 quai General De Gaulle, 30300  Beaucaire",30300,43.805367291859,4.6472246319119
AGENCE EAUZE - BNP PARIBAS,"14-16 Boulevard Charles De Gaulle, 32800  Eauze",32800,43.8597751,0.0996733
AGENCE BAGNOLS SUR CEZE - BNP PARIBAS,"11 Place Jean Jaures, 30200  Bagnols-Sur-Ceze",30200,44.165281,4.620077
AGENCE BAGNERES DE BIGORRE - BNP PARIBAS,"9 Bis Allee Des Coustous, 65200  Bagneres-De-Bigorre",65200,43.0638369,0.149956
Cash Services - Bagneres De Bigorre 19 ALLEE DES COUSTOUS,"19 ALLEE DES COUSTOUS, 65200  Bagneres De Bigorre",65200,43.064339,0.149616
AGENCE TARBES - BNP PARIBAS,"77 rue Du Marechal Foch, 65000  Tarbes",65000,43.231949584797,0.078768979762231
Cash Services - Tarbes 24 AVENUE ALSACE LORRAINE,"24 AVENUE ALSACE LORRAINE, 65000  Tarbes",65000,43.24468,0.073534
AGENCE LES ANGLES - BNP PARIBAS,"avenue De La 2Eme Db, 30133  Les Angles",30133,43.958728330273,4.7677902353264
Cash Services - Pont St Esprit AVENUE GASTON DOUMERGUE,"AVENUE GASTON DOUMERGUE, 30130  Pont St Esprit",30130,44.254773,4.645743
Cash Services - Villeneuve Les Avignon 98 AVENUE DU GENERAL LECLERC,"98 AVENUE DU GENERAL LECLERC, 30400  Villeneuve Les Avignon",30400,43.957273,4.783127
AGENCE LOURDES - BNP PARIBAS,"2 place De L'Eglise, 65100  Lourdes",65100,43.096343152201,-0.04597660129275
Cash Services - Argeles Gazost 19 RUE DU BOURG NEUF,"19 RUE DU BOURG NEUF, 65400  Argeles Gazost",65400,43.006629,-0.101277
