nom,adresse,code_postal,latitude,longitude
Cash Services - Maze Milon 94 RUE PRINCIPALE,"94 RUE PRINCIPALE, MAZE, 49630  Maze Milon",49630,47.456376,-0.272307
Cash Services - Maze Milon CHEMIN DE LA MACHEFERRIERE,"CHEMIN DE LA MACHEFERRIERE, MAZE, 49630  Maze Milon",49630,47.454299,-0.270236
Cash Services - Pornichet 15 AVENUE DES PALUDIERS,"15 AVENUE DES PALUDIERS, 44380  Pornichet",44380,47.260469,-2.333796
Cash Services - Pornichet 33 AVENUE DU GENERAL DE GAULLE,"33 AVENUE DU GENERAL DE GAULLE, 44380  Pornichet",44380,47.268123,-2.341941
AGENCE PORNICHET - BNP PARIBAS,"30 avenue Du General De Gaulle, 44380  Pornichet",44380,47.268845029965,-2.342817340447
Cash Services - La Baule 44 AVENUE LOUIS LAJARRIGE,"44 AVENUE LOUIS LAJARRIGE, 44500  La Baule",44500,47.280595,-2.368914
Cash Services - St Jean De Monts 62 RUE DU GENERAL DE GAULLE,"62 RUE DU GENERAL DE GAULLE, CS 80434, 85164  St Jean De Monts",85164,46.793913,-2.061872
AGENCE LA BAULE - BNP PARIBAS,"57 avenue Du Marechal Foch, 44500  La Baule",44500,47.286479788145,-2.3911754472214
Cash Services - St Gilles Croix De Vie 3 BOULEVARD GEORGES POMPIDOU,"3 BOULEVARD GEORGES POMPIDOU, 85800  St Gilles Croix De Vie",85800,46.702014,-1.938904
Cash Services - La Baule 4 AVENUE DE NOIRMOUTIER,"4 AVENUE DE NOIRMOUTIER, 44500  La Baule",44500,47.284561,-2.395414
AGENCE SAINT GILLES CROIX DE VIE - BNP PARIBAS,"6 Place Kergoustin, 85800  Saint-Gilles-Croix-De-Vie",85800,46.696554,-1.939008
Cash Services - Guerande 25 RUE DE LA FUIE,"25 RUE DE LA FUIE, 44350  Guerande",44350,47.329345,-2.412833
AGENCE GUERANDE - BNP PARIBAS,"5 faubourg Saint Michel, 44350  Guerande",44350,47.3271256,-2.4264462
AGENCE SAUMUR - BNP PARIBAS,"30 rue Dacier, 49400  Saumur",49400,47.259073670817,-0.076912731314447
Cash Services - Batz Sur Mer 2 RUE DU GRAND CHEMIN,"2 RUE DU GRAND CHEMIN, 44740  Batz Sur Mer",44740,47.277748,-2.479445
Cash Services - Mesquer AV PLAGE QUIMIAC,"AV PLAGE QUIMIAC, 44420  Mesquer",44420,47.407075,-2.48475
Cash Services - Sable Sur Sarthe 12 RUE CARNOT,"12 RUE CARNOT, 72300  Sable Sur Sarthe",72300,47.841021,-0.335442
AGENCE SABLE SUR SARTHE - BNP PARIBAS,"32 Place Raphael Elize, 72300  Sable-Sur-Sarthe",72300,47.8399076,-0.3334585
Cash Services - Vivy 43 ROUTE NATIONALE,"43 ROUTE NATIONALE, 49680  Vivy",49680,47.325573,-0.055341
AGENCE LAVAL - BNP PARIBAS,"34 allée De Cambrai, 53000  Laval",53000,48.072961002982,-0.772505031121
Cash Services - Piriac Sur Mer 7 RUE DES CAPS HORNIERS,"7 RUE DES CAPS HORNIERS, 44420  Piriac Sur Mer",44420,47.37985,-2.548329
AGENCE LES SABLES D'OLONNE - BNP PARIBAS,"5 rue Du Marechal Leclerc, Immeuble Le Galion, 85100  Les Sables D Olonne",85100,46.497330882389,-1.784343362635
AGENCE LA FLECHE - BNP PARIBAS,"8 Rue Carnot, 72200  La Fleche",72200,47.6996908,-0.0756104
Cash Services - Montsoreau AVENUE DE LA LOIRE,"AVENUE DE LA LOIRE, 49730  Montsoreau",49730,47.218643,0.050766
AGENCE FONTENAY LE COMTE - BNP PARIBAS,"23 rue De La République, 85200  Fontenay Le Comte",85200,46.465608048391,-0.80415380429918
Cash Services - St Vincent Sur Jard PLACE CLEMENT NEAU,"PLACE CLEMENT NEAU, 85520  St Vincent Sur Jard",85520,46.416483,-1.548215
Cash Services - Jard Sur Mer 7 PLACE DE L HOTEL DE VILLE,"7 PLACE DE L HOTEL DE VILLE, 85520  Jard Sur Mer",85520,46.417233,-1.576504
Cash Services - St Hilaire Des Loges 4 RUE DU DOCTEUR BON,"4 RUE DU DOCTEUR BON, 85240  St Hilaire Des Loges",85240,46.47076,-0.665064
AGENCE MAYENNE - BNP PARIBAS,"10 place Georges Clemenceau, 53100  Mayenne",53100,48.30367157692,-0.62030470616924
Cash Services - Le Mans 1 RUE CHARLES FABRY,"1 RUE CHARLES FABRY, 72000  Le Mans",72000,48.02039,0.160769
AGENCE LE MANS PONTLIEUE - BNP PARIBAS,"2 avenue Du Docteur Jean Mac, 72000  Le Mans",72000,47.9828088,0.2113533
AGENCE LE MANS REPUBLIQUE - BNP PARIBAS,"1 Place De La Republique, 72000  Le Mans",72000,48.0043412,0.1957458
AGENCE LE MANS CHASSE ROYALE - BNP PARIBAS,"14 avenue Louis Cordelet, 72000  Le Mans",72000,48.0122863,0.188662
Cash Services - Le Mans 51 BOULEVARD WINSTON CHURCHILL,"51 BOULEVARD WINSTON CHURCHILL, 72100  Le Mans",72100,47.990844,0.220655
Cash Services - St Saturnin BOULEVARD DE MAULE,"BOULEVARD DE MAULE, 72650  St Saturnin",72650,48.060825,0.164941
AGENCE LA CHARTRE SUR LE LOIR - BNP PARIBAS,"29 Rue Nationale, 72340  La Chartre-Sur-Le-Loir",72340,47.7277887,0.5746998
Cash Services - Montfort Le Gesnois 31 RUE HONORE BROUTELLE,"31 RUE HONORE BROUTELLE, 72450  Montfort Le Gesnois",72450,48.047859,0.413764
AGENCE LA FERTE BERNARD - BNP PARIBAS,"17 Rue Denfert Rochereau, 72400  La Ferte-Bernard",72400,48.187217272015,0.65291637738493
