nom,adresse,code_postal,latitude,longitude
SG SOCIETE GENERALE,"24 BD BARBES, 75018 PARIS",75018,48.8853849,2.34972
SG SOCIETE GENERALE,"96 AV GAL MICHEL BIZOT, 75012 PARIS",75012,48.8352002,2.4451359
SG SOCIETE GENERALE,"146 RUE DE LA TOUR, 75016 PARIS",75016,48.8637861,2.2729851
SG SOCIETE GENERALE,"148 RUE DE RENNES, 75006 PARIS",75006,48.8447807,2.3245794
SG SOCIETE GENERALE,"45 AV DE LA REPUBLIQUE, 75011 PARIS",75011,48.8651262,2.3760215
SG SOCIETE GENERALE,"22/24 AV SECRETAN, 75019 PARIS",75019,48.879554,2.3770308
SG SOCIETE GENERALE,"27 BD SAINT-MICHEL, 75005 PARIS",75005,48.8500432,2.3427148
SG SOCIETE GENERALE,"71 BD VOLTAIRE, 75011 PARIS",75011,48.8612564,2.3747388
SG SOCIETE GENERALE,"47 RUE SAINT ANTOINE, 75004 PARIS",75004,48.8538867,2.3644881
SG SOCIETE GENERALE,"106 RUE ST-DOMINIQUE, 75007 PARIS",75007,48.8586925,2.3028921
SG SOCIETE GENERALE,"106 AV GAMBETTA, 75020 PARIS",75020,48.87404,2.405301
SG SOCIETE GENERALE,"1 B RUE DU HAVRE, 75008 PARIS",75008,48.8743318,2.3267661
SG SOCIETE GENERALE,"252 RUE SAINT MARTIN, 75003 PARIS",75003,48.865234,2.353589
SG SOCIETE GENERALE,"67 RUE LA BOETIE, 75008 PARIS",75008,48.8729154,2.3112899
SG SOCIETE GENERALE,"127 RUE DE RENNES, 75006 PARIS",75006,48.8467592,2.3269626
SG SOCIETE GENERALE,"219 RUE SAINT-HONORE, 75001 PARIS",75001,48.8656938,2.3302722
SG SOCIETE GENERALE,"199 B BD ST GERMAIN, 75007 PARIS",75007,48.855134,2.3281726
SG SOCIETE GENERALE,"107 RUE LA FAYETTE, 75010 PARIS",75010,48.8777591,2.3507614
SG SOCIETE GENERALE,"40 AV DES TERNES, 75017 PARIS",75017,48.8790655,2.2931372
SG SOCIETE GENERALE,"195 RUE DE TOLBIAC, 75013 PARIS",75013,48.8256965,2.3498809
SG SOCIETE GENERALE,"2 PL ESTIENNE D'ORVES, 75009 PARIS",75009,48.8765464,2.3325422
SG SOCIETE GENERALE,"108 AV KLEBER, 75116 PARIS",75116,48.8648907,2.2883193
SG SOCIETE GENERALE,"94 RUE DE TURENNE, 75003 PARIS",75003,48.8598148,2.3645457
SG SOCIETE GENERALE,"2 PL VICTOR HUGO, 75016 PARIS",75016,48.8700293,2.2857457
SG SOCIETE GENERALE,"41 RUE VANEAU, 75007 PARIS",75007,48.8518077,2.3191033
SG SOCIETE GENERALE,"10 PL VICTOR HUGO, 75116 PARIS",75116,48.8695035,2.2851238
SG SOCIETE GENERALE,"72 AV DE VILLIERS, 75017 PARIS",75017,48.884057,2.304523
SG SOCIETE GENERALE,"41 RUE DE WATTIGNIES, 75012 PARIS",75012,48.8359645,2.3960053
