nom,adresse,code_postal,latitude,longitude
AGENCE LE KREMLIN BICETRE - BNP PARIBAS,"80 avenue De Fontainebleau, 94270  Le Kremlin Bicetre",94270,48.810872327577,2.3617243528735
AGENCE PARIS RUE DE PASSY - BNP PARIBAS,"15 rue De Passy, 75016  Paris",75016,48.858214217202,2.282979437484
AGENCE PARIS LOUIS BLERIOT - BNP PARIBAS,"24 avenue De Versailles, 75016  Paris",75016,48.850272679387,2.2763417512887
AGENCE PARIS SAINT PHILIPPE DU ROULE - BNP PARIBAS,"113 Rue Du Faubourg Saint-honore, 75008  Paris",75008,48.8726866,2.3106986
AGENCE PARIS PLACE SAINT AUGUSTIN - BNP PARIBAS,"2 Place Saint Augustin, 75008  Paris",75008,48.8744469,2.3205073
AGENCE ARCUEIL - BNP PARIBAS,"29 rue Emile Raspail, 94110  Arcueil",94110,48.801765443687,2.3314484370854
AGENCE PARIS BOULEVARD DE STRASBOURG - BNP PARIBAS,"19 boulevard De Strasbourg, 75010  Paris",75010,48.870590678726,2.3546243577068
AGENCE BAGNEUX - BNP PARIBAS,"34 avenue Henri Barbusse, 92220  Bagneux",92220,48.802192431253,2.3172608285116
AGENCE PARIS REPUBLIQUE - BNP PARIBAS,"15 place De La Republique, 75003  Paris",75003,48.8673596,2.3627022
AGENCE PARIS FAUBOURG SAINT ANTOINE 12E - BNP PARIBAS,"158 faubourg Saint Antoine, 75012  Paris",75012,48.850293010177,2.3811927724221
AGENCE PARIS LA FAYETTE - BNP PARIBAS,"44 rue La Fayette, 75009  Paris",75009,48.874692616958,2.3398954632501
Cash Services - Paris 8 BOULEVARD VOLTAIRE,"8 BOULEVARD VOLTAIRE, 75011  Paris",75011,48.865845,2.366464
AGENCE ISSY LES MOULINEAUX MAIRIE - BNP PARIBAS,"55 rue Du General Leclerc, 92130  Issy Les Moulineaux",92130,48.824361901319,2.2744588005249
AGENCE PARIS TRINITE - BNP PARIBAS,"1 place D'Estienne D'Orves, 75009  Paris",75009,48.8764046,2.3309084
AGENCE PARIS AVENUE KLEBER - BNP PARIBAS,"51 avenue Kleber, 75016  Paris",75016,48.8676663,2.2909305852848
AGENCE PARIS MAIRIE DU XI EME 11E - BNP PARIBAS,"1 place Du Pere Chaillet, 75011  Paris",75011,48.856764247353,2.3790592110104
AGENCE PARIS ARC DE TRIOMPHE - BNP PARIBAS,"80 Avenue Marceau, 75008  Paris",75008,48.8721666,2.2969919
AGENCE PARIS SAINT AMBROISE - BNP PARIBAS,"27 avenue Parmentier, 75011  Paris",75011,48.861338692,2.3773377932002
AGENCE PARIS FRIEDLAND 8E - BNP PARIBAS,"6 Avenue Friedland, 75008  Paris",75008,48.8749652,2.3040924
AGENCE PARIS PLACE DE MEXICO - BNP PARIBAS,"4 place De Mexico, 75016  Paris",75016,48.865650954017,2.2835959509889
Cash Services - Paris 65 AVENUE D IENA,"65 AVENUE D IENA, 75116  Paris",75116,48.871968,2.295076
AGENCE PARIS REUILLY 12E - BNP PARIBAS,"41-43 rue De Reuilly, 75012  Paris",75012,48.846417747348,2.3877997674285
Cash Services - Cachan 26 AVENUE CARNOT,"26 AVENUE CARNOT, 94230  Cachan",94230,48.798051,2.328844
AGENCE PARIS EXELMANS - BNP PARIBAS,"153 avenue De Versailles, 75016  Paris",75016,48.841567882282,2.2669462818242
Cash Services - Bagneux 12 AVENUE LOUIS PASTEUR,"12 AVENUE LOUIS PASTEUR, 92220  Bagneux",92220,48.798372,2.317896
Cash Services - Chatillon 44 AVENUE DE PARIS,"44 AVENUE DE PARIS, 92320  Chatillon",92320,48.805365,2.292007
AGENCE PARIS LA MUETTE - BNP PARIBAS,"5 rue De La Pompe, 75016  Paris",75016,48.858878506227,2.2749512158563
AGENCE PARIS MONTHOLON 9E - BNP PARIBAS,"2 rue Pierre Semard, 75009  Paris",75009,48.8770044,2.3472229
AGENCE PARIS PARMENTIER OBERKAMPF - BNP PARIBAS,"43 avenue De La Republique, 75011  Paris",75011,48.865299226018,2.375218939328
AGENCE PARIS CHARONNE - BNP PARIBAS,"173 boulevard Voltaire, 75011  Paris",75011,48.854434229173,2.386098960234
