nom,adresse,code_postal,latitude,longitude
AGENCE ILLKIRCH GRAFFENSTADEN - BNP PARIBAS,"207 route De Lyon, 67400  Illkirch Graffenstaden",67400,48.526583082867,7.7094379272494
Cash Services - Mundolsheim ROUTE NATIONALE 63,"ROUTE NATIONALE 63, 67450  Mundolsheim",67450,48.651444,7.723744
Cash Services - Gundershoffen 2 RUE DU MAIRE SPIESS,"2 RUE DU MAIRE SPIESS, 67110  Gundershoffen",67110,48.906179,7.655177
Cash Services - Strasbourg 25 RUE DU VIEUX MARCHE AUX VINS,"25 RUE DU VIEUX MARCHE AUX VINS, 67000  Strasbourg",67000,48.584075,7.741913
Cash Services - Marckolsheim 16 RUE CLEMENCEAU,"16 RUE CLEMENCEAU, 67390  Marckolsheim",67390,48.167067,7.54569
AGENCE SCHILTIGHEIM - BNP PARIBAS,"63 route De Bischwiller, 67300  Schiltigheim",67300,48.60680263167,7.7491038266614
AGENCE STRASBOURG - BNP PARIBAS,"2 rue Du Dome, 67000  Strasbourg",67000,48.584037576507,7.7493038081609
AGENCE STRASBOURG INTERNATIONAL - BNP PARIBAS,"2 Rue Du Dome, 67000  Strasbourg",67000,48.584037576507,7.7493038081609
AGENCE BAR LE DUC - BNP PARIBAS,"37 Rue Jean-jacques Rousseau, 55000  Bar-Le-Duc",55000,48.773145,5.1597302
Cash Services - Marckolsheim 14 AVENUE DE L EUROPE,"14 AVENUE DE L EUROPE, 67390  Marckolsheim",67390,48.164942,7.555903
Cash Services - Strasbourg 9 QUAI DES PECHEURS,"9 QUAI DES PECHEURS, 67000  Strasbourg",67000,48.583007,7.758036
AGENCE STRASBOURG NEUDORF - BNP PARIBAS,"79 route Du Polygone, 67000  Strasbourg",67000,48.56695454126,7.7584450432174
Cash Services - Hoenheim 13 ROUTE DE LA WANTZENAU,"13 ROUTE DE LA WANTZENAU, 67800  Hoenheim",67800,48.630395,7.762338
AGENCE STRASBOURG PLACE BRANT - BNP PARIBAS,"2 place Sebastien Brant, 67000  Strasbourg",67000,48.586054846358,7.7626265709307
AGENCE STRASBOURG ESPLANADE - BNP PARIBAS,"12 rue De Rome, 67000  Strasbourg",67000,48.577179990484,7.7671433825667
AGENCE GUEBWILLER - BNP PARIBAS,"55 rue De La Republique, 68500  Guebwiller",68500,47.908655330113,7.2119145484794
AGENCE STRASBOURG BOULEVARD D'ANVERS - BNP PARIBAS,"11 rue De Verdun, 67000  Strasbourg",67000,48.586427268782,7.7713224075059
AGENCE VERDUN - BNP PARIBAS,"5 place Foch, 55100  Verdun",55100,49.1599255,5.3842594
Cash Services - Strasbourg 75 RUE BOECKLIN,"75 RUE BOECKLIN, 67000  Strasbourg",67000,48.600857,7.781275
Cash Services - Strasbourg 93 RUE BOECKLIN,"93 RUE BOECKLIN, 67000  Strasbourg",67000,48.602052,7.782583
AGENCE STRASBOURG ROBERTSAU - BNP PARIBAS,"92 rue Boecklin, 67000  Strasbourg",67000,48.602980227264,7.782967773554
AGENCE HAGUENAU - BNP PARIBAS,"14 rue Saint Georges, 67500  Haguenau",67500,48.813457269634,7.7862689092419
