nom,adresse,code_postal,latitude,longitude
AGENCE BONDUES - BNP PARIBAS,"20 rue Du Bosquiel, 59910  Bondues",59910,50.701292863619,3.0938982715486
Cash Services - Hem 348 E RUE JULES GUESDE,"348 E RUE JULES GUESDE, 59510  Hem",59510,50.661629,3.200285
Cash Services - Roubaix 79 BOULEVARD DE LYON,"79 BOULEVARD DE LYON, 59100  Roubaix",59100,50.678004,3.181085
AGENCE AULNOY LEZ VALENCIENNES - BNP PARIBAS,"1 place Roger Salengro, 59300  Aulnoy Lez Valenciennes",59300,50.3299669,3.5286657
AGENCE LANNOY - BNP PARIBAS,"8 place Carnot, 59390  Lannoy",59390,50.667132413334,3.2108296018002
AGENCE MOUVAUX - BNP PARIBAS,"40 rue Franklin Roosevelt, 59420  Mouvaux",59420,50.700566817489,3.1360996521487
AGENCE VALENCIENNES - BNP PARIBAS,"11 avenue D'Amsterdam, 59300  Valenciennes",59300,50.358679058636,3.5264374662704
AGENCE ROUBAIX - BNP PARIBAS,"24 Grand Place, 59100  Roubaix",59100,50.6913584,3.1754072
AGENCE BOHAIN - BNP PARIBAS,"33 rue Francis De Pressence, 02110  Bohain En Vermandois",02110,49.985237267735,3.4552798542959
Cash Services - St Quentin 3 PLACE CROMMELIN,"3 PLACE CROMMELIN, 02100  St Quentin",02100,49.852325,3.286847
Cash Services - St Saulve 129 RUE JEAN JAURES,"129 RUE JEAN JAURES, 59880  St Saulve",59880,50.369331,3.552204
AGENCE SAINT QUENTIN - BNP PARIBAS,"23 rue Raspail, 02100  St Quentin",02100,49.84876033774,3.2873824276473
Cash Services - St Quentin PLACE DUFOUR DENELLE,"PLACE DUFOUR DENELLE, 02100  St Quentin",02100,49.843415,3.279115
Cash Services - Leers 18 RUE DES PATRIOTES,"18 RUE DES PATRIOTES, 59115  Leers",59115,50.679393,3.247329
AGENCE COMINES - BNP PARIBAS,"6 rue D Hurlupin, 59560  Comines",59560,50.765007422662,3.0075227827956
AGENCE TOURCOING - BNP PARIBAS,"2 rue Du General Leclerc, 59200  Tourcoing",59200,50.722601090998,3.1597754219063
Cash Services - Tourcoing 126 RUE DE GAND,"126 RUE DE GAND, 59200  Tourcoing",59200,50.730574,3.159245
Cash Services - Roncq BOULEVARD D HALLUIN,"BOULEVARD D HALLUIN, 59223  Roncq",59223,50.742925,3.132203
AGENCE ROYE - BNP PARIBAS,"2 rue Saint Pierre, 80700  Roye",80700,49.698005588558,2.7901446
Cash Services - Roncq 413 RUE DE LILLE,"413 RUE DE LILLE, 59223  Roncq",59223,50.753316,3.120525
Cash Services - St Quentin 2 RUE JACQUES BLANCHOT,"2 RUE JACQUES BLANCHOT, 02100  St Quentin",02100,49.836065,3.318229
AGENCE FRESNES SUR ESCAUT - BNP PARIBAS,"36 rue Jean Jaures, 59970  Fresnes Sur Escaut",59970,50.432641465699,3.5772531368807
AGENCE SAINT OMER - BNP PARIBAS,"5 Place Victor Hugo, 62500  Saint-Omer",62500,50.7484526,2.2520244
AGENCE HALLUIN - BNP PARIBAS,"69 rue De Lille, 59250  Halluin",59250,50.783504550008,3.1264677993363
Cash Services - Halluin 22 RUE DE LILLE,"22 RUE DE LILLE, 59250  Halluin",59250,50.785275,3.126541
AGENCE ABBEVILLE - BNP PARIBAS,"1 rue Du Pont D'Amour, 80100  Abbeville",80100,50.105211160157,1.8320795110451
Cash Services - Montdidier 7 PLACE PARMENTIER,"7 PLACE PARMENTIER, 80500  Montdidier",80500,49.648401,2.566936
AGENCE MONTREUIL SUR MER - BNP PARIBAS,"70 rue Pierre Ledent, 62170  Montreuil",62170,50.464264978471,1.7609579067459
AGENCE GUISE - BNP PARIBAS,"31 rue Des Docteurs Devillers, 02120  Guise",02120,49.900246397987,3.6295584908073
AGENCE RUE - BNP PARIBAS,"avenue Des Frères Caudron, 80120  Rue",80120,50.271447517888,1.6743765131059
AGENCE BRETEUIL SUR NOYE - BNP PARIBAS,"12 rue De La Republique, 60120  Breteuil",60120,49.633371055977,2.2949154516609
AGENCE NOYON - BNP PARIBAS,"29 place Bertrand Labarre, 60400  Noyon",60400,49.580843261686,3.0002318057832
Cash Services - Chauny 2 RUE DU MARECHAL JOFFRE,"2 RUE DU MARECHAL JOFFRE, 02300  Chauny",02300,49.623868,3.208887
Cash Services - Quaedypre 6 ROUTE NATIONALE,"6 ROUTE NATIONALE, 59380  Quaedypre",59380,50.930332,2.463863
AGENCE SAINT VALERY SUR SOMME - BNP PARIBAS,"43-45 Rue De La Ferte, 80230  Saint-Valery-Sur-Somme",80230,50.1856475,1.6417342
AGENCE AULNOYE AYMERIES - BNP PARIBAS,"77 rue De L Hotel De Ville, 59620  Aulnoye Aymeries",59620,50.1988655,3.8371018
AGENCE CHAUNY - BNP PARIBAS,"17 place Du Marche Couvert, 02300  Chauny",02300,49.612287681852,3.2208517582665
Cash Services - Berck 40 AVENUE DE VERDUN,"40 AVENUE DE VERDUN, 62602  Berck",62602,50.404738,1.596036
AGENCE ETAPLES SUR MER - BNP PARIBAS,"15 place Du General De Gaulle, 62630  Etaples",62630,50.514026919434,1.6393310161701
AGENCE AUDRUICQ - BNP PARIBAS,"366 place Du General De Gaulle, 62370  Audruicq",62370,50.878524631796,2.0799853291428
AGENCE BERCK SUR MER - BNP PARIBAS,"29 rue Carnot, 62600  Berck",62600,50.405916136033,1.5638623079693
Cash Services - Fressenneville 2 RUE ROGER SALENGRO,"2 RUE ROGER SALENGRO, 80390  Fressenneville",80390,50.067767,1.576469
Cash Services - St Just En Chaussee 2 RUE D AMIENS,"2 RUE D AMIENS, 60130  St Just En Chaussee",60130,49.506942,2.433556
Cash Services - Bourbourg 32 PLACE DU GENERAL DE GAULLE,"32 PLACE DU GENERAL DE GAULLE, 59630  Bourbourg",59630,50.94707,2.196715
AGENCE AVESNES SUR HELPE - BNP PARIBAS,"17 Rue Victor Hugo, 59440  Avesnes-Sur-Helpe",59440,50.121734588211,3.930017064418
AGENCE GRANDVILLIERS - BNP PARIBAS,"place Barbier, 60210  Grandvilliers",60210,49.664206557077,1.9397463100722
AGENCE LE TOUQUET - BNP PARIBAS,"41 rue Saint Jean, 62520  Le Touquet Paris Plage",62520,50.524087136362,1.5845281943205
AGENCE MAUBEUGE - BNP PARIBAS,"33 Mail De La Sambre, 59600  Maubeuge",59600,50.277143725577,3.9719008513816
Cash Services - Camiers 2 ESPL DE STE CECILE,"2 ESPL DE STE CECILE, 62176  Camiers",62176,50.575716,1.580382
Cash Services - Grande Synthe 28 AVENUE DE L ANCIEN VILLAGE,"28 AVENUE DE L ANCIEN VILLAGE, 59760  Grande Synthe",59760,51.011106,2.292809
Cash Services - Dunkerque 13 PLACE DU PALAIS DE JUSTICE,"13 PLACE DU PALAIS DE JUSTICE, 59140  Dunkerque",59140,51.031214,2.376209
AGENCE DUNKERQUE - BNP PARIBAS,"6 boulevard Sainte Barbe, 59140  Dunkerque",59140,51.034357409449,2.3792363951065
Cash Services - Clairoix RUE DU GENERAL DE GAULLE,"RUE DU GENERAL DE GAULLE, 60280  Clairoix",60280,49.440362,2.847148
AGENCE DUNKERQUE MALO - BNP PARIBAS,"38 place Turenne, 59240  Dunkerque",59240,51.047027319226,2.394954020285
Cash Services - Neufchatel Hardelot AVENUE DE LA CONCORDE,"AVENUE DE LA CONCORDE, 62152  Neufchatel Hardelot",62152,50.632595,1.579797
AGENCE GRAVELINES - BNP PARIBAS,"15 place Albert Denvers, 59820  Gravelines",59820,50.986066088543,2.1258439246085
